Item_Identifier,Outlet_Identifier,Item_Outlet_Sales
1114,9,1171.8279
1078,2,1275.4047
1420,0,968.35706
817,2,2543.8396
1197,5,6740.403
465,8,1777.3687
610,3,575.00995
268,5,2246.3997
674,7,885.649
172,2,2510.1794
952,2,1912.3073
815,7,1523.7465
1292,4,836.36395
975,9,2182.0186
120,1,798.13104
632,9,2213.5889
504,7,4552.2227
9,3,2705.1125
1400,5,3681.6775
180,0,637.1418
167,1,2790.18
1359,6,3903.5083
424,8,664.44165
1380,4,433.11526
875,6,2938.5786
1134,0,407.7377
1317,6,856.63226
1304,8,2491.7993
13,8,4586.275
329,6,2055.1653
1474,4,81.223495
1159,3,2513.545
1467,3,393.17627
991,5,5309.7603
1015,2,2275.387
822,5,4159.5044
907,5,2518.6548
309,0,522.6622
1316,2,3591.793
1301,5,2095.8948
1302,3,1258.0682
1181,0,309.68973
1548,2,2516.8374
1380,3,2284.028
748,0,158.85033
252,1,1808.4923
831,0,112.179436
1485,6,2380.4626
382,6,3212.1072
994,8,1937.1976
66,8,754.69165
619,1,2269.6313
892,2,3645.8098
518,2,2075.6584
1052,5,5307.8184
394,9,2166.4832
151,1,4689.093
920,1,458.99512
616,4,620.2374
351,7,1264.6223
1076,6,2529.0957
612,2,3415.4187
1546,5,3051.7065
824,2,1284.8695
678,7,2412.6914
215,5,2345.5054
161,2,2402.5122
1376,8,3699.0034
491,1,3202.3196
1526,7,3540.1978
1530,9,3010.7341
259,5,2755.7034
1226,3,1695.6898
62,9,6221.4185
1324,7,2629.457
14,7,2788.023
1033,4,418.75616
230,8,3334.9778
140,4,703.55115
155,1,1937.1304
11,6,2928.7312
1083,3,1997.8749
1336,8,1992.6693
1014,1,3378.6704
1188,2,2621.7964
1062,6,1435.3271
965,8,4502.575
207,8,2639.7961
859,7,760.03107
192,0,295.11948
677,7,2479.6106
1118,5,5666.7227
787,5,2621.5674
995,3,1746.0486
1493,1,1907.0605
1236,8,832.8106
688,2,2427.9688
147,3,2001.8708
1243,7,3638.7463
1499,1,942.0529
949,3,2593.3423
579,2,1747.5798
1234,2,2894.108
400,8,2456.9814
3,4,17.336422
1291,5,6354.419
1127,4,632.6565
631,9,1060.189
508,5,1553.6534
978,3,3465.8928
213,0,553.49396
752,8,4069.0764
717,0,233.87949
334,5,5839.7793
709,6,1708.3729
115,5,2069.8154
891,8,729.31274
1136,1,1299.2179
1217,6,1033.745
609,7,1456.3767
916,5,4191.988
1423,2,363.3822
701,6,1854.7408
277,9,2073.601
182,3,4341.663
1243,5,6117.922
558,7,1731.4497
1085,3,573.5707
626,3,1218.3645
626,1,1348.8518
1116,3,3327.1143
329,1,1888.1122
1400,6,1700.5536
1214,0,56.572964
86,9,1283.4519
940,4,313.8008
791,3,555.9114
867,9,1097.4095
269,4,280.82584
1036,1,2241.6694
46,0,-193.05797
809,8,938.92035
132,9,1627.0676
1540,6,2534.3032
351,6,1449.0527
1282,7,1514.3453
1319,6,2294.1375
511,5,3457.6934
1285,2,1321.2303
1297,5,1357.8445
609,9,1919.4159
629,7,6094.1685
1342,0,777.1695
122,6,4321.9727
1334,3,1976.1996
886,1,2156.263
724,3,677.0429
896,9,1036.4053
109,7,1554.7595
84,9,894.49023
1020,2,1788.2247
1408,6,2622.7456
434,1,3314.1768
883,8,3580.024
1050,9,952.32715
1253,0,35.76179
887,5,2367.8506
568,9,2002.5024
906,7,2671.9143
557,0,199.75566
292,7,3929.131
1340,2,2570.4575
1440,0,279.7703
652,0,133.18198
1036,2,2317.5095
434,3,1797.2367
877,5,3147.9258
851,5,5278.861
740,5,864.6284
49,5,4454.262
241,6,1742.6555
387,3,2706.1567
409,6,3619.2402
1307,2,690.65985
1402,0,67.75293
1410,9,1717.81
375,6,3257.9082
363,1,2969.1975
88,9,4183.9595
1331,6,2922.7397
643,8,1537.5215
963,3,1929.0259
1036,8,2225.0225
500,4,1018.4437
874,6,889.3514
1289,5,4109.652
778,4,368.08432
250,2,2350.9905
1259,8,2990.8599
1247,4,141.00093
904,5,2814.7314
20,7,1795.0643
1053,2,4008.9907
596,7,3199.244
188,3,1894.7313
670,8,1424.3689
629,9,5113.991
701,2,2448.1008
581,6,2793.0276
355,8,1697.5796
469,5,3347.31
1293,4,101.29638
822,3,3422.177
200,2,1392.5754
855,1,4804.775
1407,2,2062.2517
647,4,300.42438
960,5,6321.162
596,8,2908.7598
1556,8,5131.313
85,4,605.9818
1100,1,2835.6262
675,8,3229.3525
868,6,2914.2102
1332,7,1947.8529
243,6,1167.6412
1145,3,3462.7805
1274,8,1685.2463
826,4,492.79984
272,2,1660.7723
1202,1,4838.107
161,0,608.2233
318,6,1616.0566
1083,7,1660.6471
1044,8,1221.9408
915,9,2143.7676
1521,2,2776.494
1374,8,1745.5067
403,4,411.55505
415,2,3970.9587
282,0,59.40834
1424,2,4828.6343
513,0,51.90001
1096,2,1734.4165
1083,0,192.07555
1181,2,2331.066
27,1,639.52057
1293,9,802.8212
463,0,174.34686
695,2,4786.293
1001,7,3541.4045
1123,0,315.6906
455,4,190.09361
1114,2,1761.6641
267,2,5160.3354
1473,6,1957.2919
62,6,5547.1733
271,5,4210.051
1177,8,1408.7671
1194,1,511.53595
491,2,5029.286
1502,9,2235.1604
1192,3,3404.8123
245,5,4329.701
967,9,4245.698
1506,8,3752.4048
1513,3,2471.296
1544,2,3042.8306
808,9,1545.4656
428,5,4057.086
561,2,4693.1084
1295,7,635.6085
1533,5,3952.1086
1496,1,1783.1954
135,6,606.2337
496,6,1241.6898
179,9,1726.059
754,7,804.3413
1167,8,1675.6544
923,3,2222.1191
65,5,1799.6737
172,3,871.1534
1319,2,2189.4175
401,9,3597.6453
409,5,5836.797
978,9,4121.9795
1204,4,377.39764
503,9,1498.5444
16,1,737.30566
631,8,895.4124
451,1,702.10254
144,1,2421.6863
1459,8,1572.049
701,5,2231.269
971,5,3516.1875
1275,1,2557.9846
1006,7,1827.4268
1401,7,2183.3792
844,0,640.20966
111,3,368.6043
1346,0,337.88687
25,2,2925.7148
1327,8,3231.8337
437,6,1558.4606
636,6,1121.1487
634,6,2491.9875
1507,5,3891.4653
1456,8,2048.779
875,1,2214.4348
213,5,4947.218
476,1,1555.0038
1526,1,3551.2224
1284,3,2350.3835
1068,2,2629.3933
1301,2,1364.5521
650,3,565.5731
190,2,3042.1821
576,8,3287.948
769,7,3652.1584
1082,3,2443.6345
910,9,1229.5452
1493,3,1718.7015
1387,1,3265.0332
239,7,2981.6875
377,6,3398.0046
733,5,3238.3323
296,0,162.95801
1223,7,1923.7118
1247,6,990.7291
311,3,405.35574
1544,4,710.5085
772,2,3524.0168
1057,2,4311.6753
1185,4,131.20479
1436,2,1482.9833
830,2,2011.0786
909,2,916.9332
751,7,1239.3667
1282,5,3717.7583
375,2,3163.246
672,3,2569.3857
127,2,722.97
664,9,2681.2483
113,8,3500.0361
1062,9,1461.0387
67,5,2548.797
147,2,2655.4866
386,5,5536.961
1142,8,2307.3958
1163,9,1822.167
1269,7,3478.3384
724,1,737.85626
582,4,184.66545
127,6,855.53015
833,1,3890.9478
1287,3,3475.113
1310,7,2590.3655
1185,2,1514.6311
441,9,1432.7283
533,1,2325.4966
680,0,663.0827
1172,6,1955.6382
1244,6,1716.8405
1494,7,887.3778
142,3,286.7184
1554,3,2073.5437
264,3,1654.9059
223,6,1820.3092
1170,1,2223.6973
634,8,2776.4595
1248,2,4636.1216
949,4,198.3831
1284,4,400.57156
589,5,4301.3047
615,2,5250.1084
972,8,1363.7885
565,2,4415.886
783,0,421.07867
906,2,2665.583
737,7,3863.3054
1083,9,1176.0251
1186,6,4631.2153
29,2,1395.5706
1051,4,24.634834
291,7,2178.4343
645,4,282.75723
1430,0,691.13666
633,8,2741.3745
1415,9,2190.824
986,7,1895.9796
1255,8,3752.4111
764,1,2799.5796
1403,7,1702.5719
1074,4,271.7247
745,2,1812.3448
560,8,2614.165
686,9,1030.9369
651,7,2230.8987
1251,5,3728.9705
1267,3,1257.24
299,8,2087.5889
1371,6,905.3214
494,5,3029.5532
958,4,151.05067
1490,8,2609.4238
941,6,2992.783
953,9,1090.207
927,7,3030.2986
725,7,1349.3851
1502,0,697.6982
1477,9,3640.192
1427,3,2318.135
973,7,912.0702
927,3,2407.5894
322,8,1295.3049
1373,4,312.146
420,9,4367.972
68,6,920.0727
704,4,342.9071
286,5,5444.9497
241,8,1505.1051
458,5,1217.3685
1042,8,1199.185
400,6,2360.2488
893,1,1715.9791
1388,3,3995.597
26,6,4807.258
30,9,1543.525
1385,7,5178.461
754,1,853.81573
674,3,1473.9382
1262,8,3897.4712
346,0,564.7602
510,1,1661.2853
807,3,2738.401
637,5,3444.605
700,0,204.9495
645,1,1883.4707
822,7,3028.1938
1206,3,1687.7466
819,7,2124.5244
1074,9,2636.482
726,9,867.0119
529,3,1427.6085
883,3,2945.6116
1003,1,2349.1226
1018,6,2546.8833
658,8,3665.2288
1404,5,5634.703
667,3,2062.2566
1190,0,647.26624
1069,0,277.96884
286,8,2914.7742
1035,2,2168.532
78,7,3019.2441
661,6,1200.8955
384,5,1576.7007
1004,6,1543.6912
232,9,2625.039
1026,9,1706.5405
817,1,1875.2042
1267,2,1274.0033
463,9,986.2053
632,3,1902.5122
1447,5,3795.182
1427,4,426.9168
636,2,1403.9933
1377,2,536.1116
544,1,5256.6577
773,2,1571.6691
793,9,3431.8381
787,3,1814.7362
1002,1,2108.5269
448,0,76.27089
1040,4,90.37295
631,7,970.4632
863,8,2735.5137
1049,9,2234.868
997,4,332.11197
782,0,928.1659
1118,7,4459.516
1486,3,1600.3047
1212,5,2421.7515
205,9,5233.034
334,2,3454.4844
814,2,2356.5183
182,9,3850.3916
1229,7,2345.745
1291,7,2709.2998
1512,8,2566.66
1271,3,2830.5322
1202,8,3340.3699
1288,7,2021.3142
650,1,1393.3539
584,0,600.1183
196,5,3502.5176
952,6,1565.3976
1490,5,3908.5579
1138,9,3709.7397
560,1,2894.0002
0,8,1927.836
722,0,501.3824
351,1,1221.6127
1338,7,4206.529
1022,6,806.248
225,3,2009.4835
253,0,215.79248
291,8,2901.3235
872,5,3190.522
80,7,3959.206
412,3,3941.0999
978,2,3980.0671
294,4,184.44865
1445,2,1662.8489
873,9,2343.1785
1155,7,1940.3988
272,4,166.13496
788,6,4423.8984
588,7,2410.1692
637,4,509.32254
185,7,1878.3442
1236,3,437.68497
920,8,540.30524
10,9,2346.3293
833,5,4661.7144
776,5,5268.3984
341,6,3314.6733
69,5,2275.7075
925,4,620.4485
283,6,3098.4578
852,7,1447.8612
1121,2,3241.68
824,6,1383.7183
185,2,1782.6223
965,4,779.63763
368,2,3472.7969
830,7,1716.3464
1187,9,5973.8325
1070,2,1828.5057
574,2,5450.88
690,9,3716.8794
622,4,603.905
765,9,1497.0149
227,4,268.23325
1457,9,3003.821
743,5,6277.38
1143,3,2486.6038
735,0,622.19904
666,8,3268.3005
380,9,4612.978
884,2,992.5185
1400,1,1666.4967
572,4,470.70148
39,5,2980.011
453,3,1399.9215
774,3,1027.3562
99,5,2333.1936
1496,4,256.02866
341,9,2473.6953
470,9,4147.4834
1340,7,2772.3118
962,9,975.38837
19,3,3199.9612
1064,1,3006.6052
746,9,4305.8125
433,1,3270.575
827,5,4344.358
1439,7,2585.1094
376,9,1889.1853
108,1,3377.1929
74,7,1205.695
964,1,2225.5984
304,3,1667.922
762,3,1652.9736
647,5,2857.8352
721,0,126.171555
1093,0,242.2612
1185,7,1160.5103
197,0,59.139584
642,6,1825.8822
1342,2,3233.2986
1076,4,309.94244
1156,5,4652.4604
1519,5,2373.614
1139,2,1721.6067
125,7,3665.3054
174,7,2431.8064
849,8,832.36884
1250,8,3533.914
396,2,2589.4197
559,1,5454.851
1055,7,1512.6823
665,7,1473.4269
745,5,3979.6309
491,7,4009.1714
142,1,497.7749
188,2,2638.7898
196,1,1432.646
1428,5,2783.7422
811,3,1718.5342
501,5,2370.0288
1249,5,2842.7676
1222,3,2669.2634
1169,9,2105.014
1329,2,2269.4932
80,5,6369.4014
799,1,2226.758
1080,6,1573.1287
989,8,878.807
843,0,326.25586
811,0,187.53603
898,8,1723.7277
1088,3,3091.7727
1126,3,3796.0344
1439,1,2027.2714
1103,0,282.30792
1414,9,1232.2065
668,9,791.8896
1384,5,1157.9791
821,4,275.09177
283,0,900.96967
894,0,258.58832
984,7,2193.8044
502,1,2012.6304
64,9,2740.1726
1142,1,2736.4856
1444,3,457.9656
235,7,2937.414
200,9,1328.2695
1437,6,905.77924
513,2,1276.914
414,8,1338.6869
1276,2,1464.2811
628,9,1320.6566
1087,3,1379.1841
215,0,258.5234
130,1,2187.9114
382,4,647.98517
439,7,1238.8075
1463,3,4031.8215
69,3,753.6611
96,1,2285.6592
93,5,5053.0
1180,6,2970.3462
796,7,2581.2175
1240,7,1684.888
374,7,1854.6354
150,9,2376.4758
411,8,1027.0895
338,4,651.50037
1471,5,1739.5448
1043,6,3553.2847
144,3,1577.5687
1387,6,3038.8167
829,9,2165.4648
1292,8,4253.06
135,1,789.5649
1158,4,278.35394
1041,5,4723.468
1268,5,4077.243
1116,9,3512.407
1122,2,3812.3083
24,1,3385.7927
297,8,3581.2712
1095,1,623.4833
527,2,1677.2913
1059,6,3067.5317
1096,8,1665.1604
453,8,1743.0521
1483,5,3331.4807
683,2,560.98035
583,3,3052.242
474,1,3682.1482
744,3,1401.3259
983,0,76.30891
1445,7,1112.0348
1174,1,1619.0819
740,3,430.2245
1412,9,2133.888
568,1,2388.453
253,9,986.8349
530,5,6891.837
1493,6,1891.268
1338,4,418.5086
1016,3,3243.3506
869,7,3825.7236
270,8,2200.8916
969,1,2815.23
1149,7,4330.1797
1539,0,115.441986
1376,5,6007.191
296,6,1218.3771
1415,7,1763.0522
1537,9,2741.8423
1013,4,332.69473
792,8,1851.7627
813,7,5414.991
244,7,519.52966
1173,6,2890.6177
797,7,2066.9927
1037,8,6106.1743
510,6,1687.9998
6,9,1607.2214
574,4,524.6063
1209,5,1107.7767
210,8,2966.8264
946,6,374.0906
1037,2,4550.624
1407,5,3766.0227
274,2,2593.3936
776,3,1806.1168
985,2,2780.748
1535,6,3299.872
1294,6,808.21265
1072,7,1794.4248
1503,2,2602.2798
1304,1,2286.2832
1060,0,62.91908
191,2,2901.1658
1469,7,639.32385
551,9,1752.2957
1457,0,480.04932
1216,4,352.5144
1089,6,2518.305
288,3,2937.7046
1099,1,2357.3105
76,7,912.23846
910,1,1612.0171
1000,5,5924.703
1322,1,2345.2588
459,7,1414.6884
1440,9,2356.0254
462,9,3167.147
40,0,213.52261
1039,5,2490.297
1353,9,2265.481
654,3,3249.3706
812,9,774.35
778,2,4081.4705
903,9,1955.8635
1353,7,1620.7723
300,6,2142.8804
1186,7,3956.521
1010,8,2333.491
110,2,3430.3755
1382,2,2100.222
666,6,3616.373
1318,5,3487.9626
544,6,4961.102
953,2,804.57007
1292,5,7377.6616
736,3,3497.974
1002,8,2738.236
60,6,818.00183
992,9,2211.089
1188,9,2972.9812
1450,1,2174.357
1555,9,2177.0461
119,1,1773.8065
471,3,1268.7024
1211,7,5334.9634
10,1,1690.9988
1513,2,2768.4429
839,9,1276.0853
1241,3,4528.072
759,6,2098.9937
1122,5,4664.732
913,7,1847.0591
1326,9,1860.1003
556,3,3185.1077
464,9,1577.5
88,3,4204.363
186,8,2487.731
932,0,55.986687
340,4,673.31415
484,2,2803.993
210,3,2874.8489
1025,2,2475.4534
732,8,2285.3762
298,5,4160.5977
535,5,1453.4851
1249,1,1453.1869
138,6,1509.5167
7,7,697.5229
836,3,2234.9001
1310,0,685.9048
706,8,1461.4324
1308,3,3239.3213
791,6,796.79456
1167,7,1623.0834
873,2,1881.4159
409,3,1609.0278
812,3,714.1825
194,2,4726.309
728,9,2004.3976
318,3,1297.626
680,2,4021.0952
874,1,666.51355
1273,3,3070.6406
737,0,337.67175
272,7,811.3779
1404,2,3492.9167
584,3,2196.685
153,4,428.64417
184,7,1508.3016
251,2,4128.6006
330,9,2379.2346
292,8,4048.1594
1268,9,2876.7188
564,8,2537.1292
10,8,2095.3574
1447,9,2806.441
1140,9,913.34155
360,9,1389.7706
1240,8,2092.587
284,9,1380.4655
730,2,2613.438
500,2,2918.6614
730,7,2542.964
1122,1,3586.616
1366,0,35.044495
380,6,4834.514
1003,0,269.0308
1355,3,1775.7954
13,4,609.71765
12,6,1594.039
1015,6,1961.5906
990,6,3308.519
1444,8,699.85254
219,3,822.0282
344,1,1232.4729
66,0,138.14085
190,7,3180.7886
1008,8,1346.6848
638,1,2177.8389
643,5,2790.8672
851,7,3153.3499
633,7,2576.0845
811,9,1642.7549
70,3,707.75305
622,5,3028.9702
607,4,450.61414
1474,3,412.53656
120,8,854.582
1151,1,2224.5457
110,0,489.2917
1006,3,1116.3793
1176,7,730.6132
1417,3,2449.3218
1404,3,2817.913
790,5,4047.5422
1127,6,3401.1943
1370,5,5283.1216
404,9,1850.5408
57,2,764.08295
1178,3,3634.8167
773,6,1811.6552
1016,2,3167.4617
1286,4,339.48862
97,2,3816.022
872,9,1673.8967
621,5,5387.56
768,7,2182.7908
980,6,1449.5018
437,1,2101.3523
34,0,492.5782
1385,5,6751.025
836,7,2255.4487
1523,6,2426.8572
697,1,5033.135
1398,9,2423.9932
1045,4,457.51935
392,2,1096.2253
1311,9,3467.1538
146,6,2143.4314
117,0,78.68929
839,3,1340.4232
1115,9,1393.1907
885,9,518.44904
1086,2,586.3241
986,6,1725.4624
160,5,5542.4883
467,5,3290.9263
1096,3,1407.9563
497,5,5466.6763
967,3,3851.9993
378,5,2635.7559
1001,4,179.11662
332,4,325.6379
572,9,3367.0186
411,7,720.2731
277,7,1832.6896
602,1,1574.4187
746,1,3988.7507
1080,7,1187.5558
1118,2,5012.5757
817,5,4397.7153
959,8,1498.4808
317,9,1651.9552
1400,3,1634.5859
189,3,638.1825
1253,6,1773.6436
347,7,1857.335
1554,4,481.83307
231,2,3002.2947
163,5,2297.8264
289,1,2946.1838
595,1,1062.8826
1427,9,3372.4373
532,2,473.28394
829,6,3262.3958
1317,0,143.32181
556,8,3607.9563
1468,8,1954.9941
271,8,2119.0393
1273,2,4062.0664
855,0,845.44836
1394,9,2134.659
380,5,7183.1553
1135,9,1110.3127
316,5,2849.5088
1140,1,1883.923
1299,1,2184.5493
1013,3,2013.4899
486,8,785.0615
1400,8,1801.3456
296,5,2268.2346
490,1,3325.9724
1396,9,2115.4407
421,3,2130.5222
8,0,138.81836
201,5,4030.647
1266,5,4257.561
362,8,2026.0222
841,5,4802.9844
469,9,1487.2662
1403,0,154.64441
365,1,1961.0668
525,0,443.30734
629,6,6005.55
237,5,5610.0146
1529,8,2075.0325
1399,5,2718.7737
1503,0,189.7508
818,2,1237.9993
459,0,205.133
435,1,651.72845
1294,7,700.54584
245,6,2202.8896
23,5,1150.9523
940,5,2652.0498
843,5,3568.8901
948,2,1109.3765
1044,5,1911.862
1209,6,1316.2802
214,1,1372.942
115,3,1194.4268
5,8,3502.9993
535,8,977.20447
811,6,1844.4695
745,6,1615.843
1031,5,4228.23
1477,7,2287.1516
695,0,361.98212
913,3,1657.3113
659,9,1423.6259
1035,9,2008.9927
1189,9,4032.7222
63,1,2482.5217
306,4,234.13446
1379,5,4908.5967
1396,1,2194.6711
367,5,5862.855
330,2,2768.0403
791,2,770.0699
868,1,3616.0808
1095,5,1003.53595
525,8,1767.1912
1322,6,3272.3088
322,1,1033.4678
1304,7,2050.1184
74,9,1023.6822
1200,7,2344.4375
1489,2,4112.302
1241,7,5578.31
603,2,1627.3875
1238,2,3214.351
831,6,656.72296
1419,9,1126.871
1290,5,3786.8362
546,2,1681.6289
773,1,1763.5903
1034,6,3579.4644
297,6,3187.1067
36,5,7198.033
574,8,4236.4536
146,2,1772.7378
649,9,1487.8732
354,6,2862.9983
636,7,1185.3293
1458,5,2926.576
796,5,2692.0317
966,5,3485.8806
1001,9,3404.3545
1436,6,2091.4153
394,7,1739.8125
523,1,2568.556
762,7,1859.7487
528,7,2860.6782
1292,2,4194.705
1555,8,1932.1768
564,4,272.48206
1010,1,1573.7983
262,8,1167.2821
1471,2,733.08777
1410,2,2496.732
227,6,1849.6478
395,1,3400.8743
841,6,2556.6072
1491,3,2448.7615
1145,5,6197.001
877,8,2498.8777
1553,5,3787.5085
218,0,219.02748
740,1,731.73676
747,8,561.0504
889,3,5659.183
861,8,3232.1096
91,8,2760.4824
1006,5,3594.8506
335,6,1101.3092
1493,9,1573.9741
108,3,4133.7285
575,8,1218.187
824,8,1423.2012
704,5,4982.202
570,9,4687.955
199,7,1681.8363
941,5,4209.4727
525,7,1624.5166
252,5,3078.0994
1452,7,3163.3452
736,0,616.83514
198,5,5951.232
1061,1,2975.153
1082,9,2201.4363
1355,4,386.86127
263,3,1080.8496
325,5,2780.2307
415,1,2517.1084
384,6,1214.0835
882,5,2467.395
914,4,371.2674
164,2,4927.691
636,9,1163.7441
608,8,2373.4219
1258,9,3068.3442
1196,9,2684.8635
722,8,2637.2542
819,8,2196.891
158,3,1481.844
589,8,2430.8923
623,3,3019.5757
1375,2,577.8019
111,0,91.74633
1306,5,7770.389
417,9,606.13904
88,7,4404.642
559,6,5147.9937
1294,4,20.388577
697,4,284.94058
558,8,1978.2993
951,5,1430.336
301,3,1375.6991
157,9,3949.4302
588,5,4126.035
1392,9,686.78827
289,7,1956.9492
176,7,1051.4403
606,7,924.3393
1029,7,1630.4133
351,8,1211.6041
1378,0,722.9663
1359,7,2949.9514
867,7,836.2327
1267,6,1385.7094
884,5,1795.1674
1073,6,1402.957
596,6,2782.1692
905,3,1306.1766
261,8,3440.68
959,6,1470.711
565,6,3848.8909
1327,7,2716.6304
1220,8,866.91437
360,5,2894.0469
693,1,810.9202
566,3,795.8822
742,9,4483.8223
1301,3,1247.7633
1442,1,2144.3765
1256,8,1492.7927
67,6,1694.7865
379,7,471.29587
1349,7,703.9659
640,5,1701.5968
870,1,1246.5743
98,2,2513.458
958,0,305.50198
1018,8,2864.7732
1326,2,1771.4153
1110,8,2837.688
900,6,534.9629
672,2,3149.7334
173,7,1654.3386
156,8,4561.566
604,8,1856.0865
537,7,1288.6185
1134,1,4041.099
1556,7,4817.202
314,5,4485.009
303,2,3398.9587
908,1,4204.943
1408,1,2373.6096
929,1,3393.059
1481,5,3390.9922
1428,0,355.75046
392,3,847.17523
1277,1,1349.6392
446,2,1685.8832
5,5,5573.2886
183,3,1114.5364
