Item_Identifier,Outlet_Identifier,Item_Outlet_Sales
212,7,1532.3846
492,2,3806.57
1266,0,431.17245
444,1,2333.927
1395,3,2679.6604
929,5,5015.7456
202,3,1058.0056
1450,5,4541.9233
527,1,1795.0178
710,7,1571.7968
973,1,654.75256
374,2,2361.204
1172,1,2046.6017
101,3,-28.60557
935,5,2666.4966
979,3,445.02444
955,1,1873.009
502,4,531.4743
866,3,4337.614
313,6,643.9566
1208,2,3763.321
920,9,402.3008
1009,9,3732.0452
401,6,3340.5115
1500,7,4076.1506
56,8,3844.9307
74,6,705.8131
662,6,1775.4706
606,3,821.0181
1492,9,3746.588
1279,1,3832.0059
577,6,1835.4401
1170,4,347.95715
1450,8,2705.1426
382,1,3376.5571
617,7,1390.5231
1069,7,1618.0061
373,7,1959.2668
1196,2,2660.882
776,2,2797.1772
768,5,2775.644
529,2,2054.9211
255,9,1376.8741
86,5,2106.5276
1528,2,763.0756
361,2,657.5283
764,3,1956.8706
92,3,3276.4607
915,2,2370.099
1172,8,1893.1489
1130,9,3112.2178
1180,3,3073.9233
560,6,2872.0686
791,1,636.61176
1289,3,2062.0042
428,9,2227.0051
46,1,2905.8887
71,9,1086.2367
1471,6,960.31537
192,4,479.2759
1237,5,3946.7463
848,2,2707.9585
19,5,5404.441
525,4,117.09791
188,0,21.494364
770,8,859.02386
1494,8,680.9092
550,2,1784.6615
457,3,2610.8374
1017,1,2604.539
51,2,2547.917
423,5,2697.564
833,0,690.47955
1263,8,681.93024
51,7,2851.855
912,3,3075.496
993,7,967.7905
22,6,970.16614
1084,8,3354.2363
1,7,2931.5806
379,9,437.10162
1156,1,2131.7903
914,3,2678.5999
255,8,1273.9512
1457,7,3203.4966
109,3,1216.2745
1484,2,2450.6519
137,1,1758.2145
57,5,1196.5576
274,5,6335.198
911,8,3083.5903
1353,3,1778.8375
691,4,362.75308
1404,7,3013.7546
271,9,2114.296
786,7,1275.6232
1494,5,1071.5715
1474,5,882.9984
294,6,580.32007
801,9,1516.2654
1224,5,4026.0022
29,4,202.79276
1407,4,445.20215
635,6,2544.42
475,2,3448.5122
794,1,1383.2771
174,0,1208.1703
80,9,3272.938
1182,5,2201.5498
1557,6,3055.8245
1398,1,3034.641
3,2,2072.5862
45,8,4022.2517
1320,9,2777.0884
366,3,2647.1033
221,1,909.7747
847,1,4733.321
832,3,1903.9393
1516,4,505.65536
1109,6,3628.5698
996,2,1710.7076
1166,9,1244.1422
1169,6,2111.4412
1111,7,4215.677
917,0,163.94783
428,1,2458.0293
553,2,6572.7344
1485,4,231.00694
875,7,2411.7498
1497,8,2334.6316
523,3,1529.2544
1152,7,1112.9017
932,3,481.16916
720,2,2109.962
1531,9,2377.2456
1167,2,2102.3083
514,5,5383.6875
107,3,501.34143
308,4,289.70978
1402,6,1652.9705
721,1,1172.9738
1400,0,145.23642
319,8,3116.2454
1346,5,7318.571
1229,1,2939.0667
1113,1,3506.0498
163,1,1364.3381
934,8,1184.0967
768,1,2160.9448
309,5,2991.2695
1198,6,3550.1724
723,0,430.9255
292,5,5798.447
131,5,954.3339
917,6,2819.5264
248,0,61.303425
95,6,1008.1485
212,8,2099.1243
594,8,3502.2954
1516,6,2000.1434
1251,8,1696.6919
245,1,2052.8228
282,4,109.104576
1207,9,1204.62
300,1,2352.4458
427,5,1641.3307
592,3,302.48523
663,5,2667.291
512,5,925.51135
868,0,351.11496
1043,2,3509.3394
28,2,919.9104
824,1,1368.0787
766,0,676.6603
1283,6,715.9399
779,1,728.2749
847,6,6159.221
713,8,1803.7665
741,7,756.674
1126,9,3963.627
1490,9,2314.96
833,4,121.801865
340,8,4224.6284
1243,9,3948.6523
1027,7,1585.4221
1551,6,783.6037
1012,7,2683.0027
622,6,2016.4773
1018,2,2661.7275
895,3,1294.1287
153,9,1400.9901
737,2,5097.999
211,5,2692.0186
931,2,3492.4204
68,2,951.6635
1197,8,3605.9915
365,5,3903.1592
682,0,348.02808
783,1,3230.3323
1361,7,2234.572
327,4,274.30386
194,6,3665.4663
436,7,1477.7109
1467,2,395.65295
992,3,2110.012
314,9,3063.705
715,3,2911.3167
439,0,345.70074
1124,3,339.73138
1244,2,1479.7416
991,0,128.93843
15,9,2220.281
589,7,2384.013
673,4,838.5557
76,5,2113.8057
1503,9,2955.5898
850,4,957.0529
879,3,2204.5847
968,5,6198.106
511,6,2910.7349
1550,7,3226.7988
711,9,996.0527
449,3,1209.0654
914,2,3070.5833
1272,5,1248.0048
387,8,3001.4368
1526,9,3431.438
1455,7,2215.01
573,3,5027.729
1525,0,844.7473
1470,2,629.1012
195,4,481.88235
176,5,2749.9277
588,3,1965.8021
225,8,2968.3232
692,6,5000.757
105,4,373.1184
1127,0,803.41705
388,8,3116.3079
925,1,2599.6248
195,1,2946.7236
797,3,2314.576
295,7,3757.7156
1457,5,5522.519
1421,1,977.9447
863,0,514.9477
1403,9,1935.522
768,6,2160.4404
948,1,1179.8163
1230,3,2270.6084
537,1,1653.1033
1127,9,3391.9207
772,6,4200.2627
1371,4,178.48833
171,3,1402.7867
1047,3,2073.7576
1424,5,4355.3604
159,7,2074.0435
1262,6,3472.4907
1541,2,748.56256
797,6,3213.3235
1045,2,2862.4353
802,1,864.57434
298,3,2279.6045
573,7,4668.143
1041,6,2011.1519
823,6,2022.2072
831,9,600.6879
14,0,323.28687
342,4,114.70573
771,9,1762.2172
354,8,2599.9128
1410,8,2551.2932
1453,3,2838.06
1105,6,2101.2988
1054,6,1767.832
1443,7,845.2878
322,3,1467.9647
1500,5,5669.3237
931,0,485.10748
40,2,2162.4148
87,1,2848.6404
1538,1,1728.6879
26,1,4532.6045
1275,7,2916.8083
1008,6,1324.9701
417,6,595.2048
1074,3,3927.8271
1159,1,2949.1274
1441,7,1005.09735
746,6,3612.6624
582,7,1567.0155
1035,1,2265.9358
371,8,1480.2235
465,5,2987.1726
228,9,773.7123
505,5,2491.0251
835,1,587.5747
270,3,1799.3351
202,5,2592.626
343,9,693.5004
1392,6,807.3431
1012,6,3542.7166
893,4,248.86012
1118,9,4405.654
949,5,4027.1504
339,2,810.6039
1348,4,273.09576
115,8,1725.6837
152,8,1821.476
153,1,1589.736
1390,8,2515.0657
1489,6,3846.335
1452,0,305.79037
1540,9,2822.0586
1211,6,4814.6514
580,6,2383.1118
1342,6,4067.2803
785,7,2028.7926
783,2,3322.8735
758,8,965.6294
553,5,6191.7944
719,7,2348.1018
1374,4,261.13916
1173,3,1859.8534
1524,9,3935.728
1293,5,926.3364
355,3,1642.9741
851,1,3495.6257
990,9,2869.0547
434,2,2329.815
415,7,2362.3066
406,9,552.3646
257,6,3612.9612
742,3,3601.7625
562,0,250.84386
1003,6,2191.0981
777,5,872.55426
1134,3,2780.111
223,2,1512.4625
1339,5,4168.7896
36,8,4783.2373
288,5,6774.3657
1403,2,2180.8823
1341,1,1623.3638
1490,2,2391.5515
182,5,5253.641
1213,5,7779.881
708,7,3522.3938
684,7,1174.5503
453,6,2495.5774
547,7,3726.0222
701,1,2040.4696
1075,7,934.63055
1005,5,4180.469
1461,0,10.055344
575,5,3167.7112
657,9,1211.002
963,7,2717.6575
514,3,2992.3552
120,2,710.6469
1418,8,601.08185
726,0,77.862
576,2,3199.5347
1176,6,652.75543
979,6,815.0782
788,8,2640.7554
40,7,2263.5078
31,4,171.60664
577,3,1664.1405
297,0,879.10504
847,5,7016.9956
970,7,1827.8169
339,4,135.33105
1299,6,3257.5408
539,6,1489.4529
1507,8,2410.09
302,6,3758.6494
1501,4,288.85364
518,8,1906.7063
1525,3,2869.4163
613,6,756.1629
899,6,2402.1572
98,7,2074.0713
741,0,145.90012
109,0,366.3378
373,0,132.9675
196,7,1494.697
647,8,1296.4607
128,3,607.34796
41,1,2498.2368
64,6,3299.984
437,5,2605.7937
166,4,163.3927
1097,3,1152.197
357,8,1670.016
117,8,754.8698
1321,8,2172.3286
434,0,574.5309
847,4,980.7032
1368,9,4711.306
1303,3,258.8238
939,9,2671.5908
816,7,1844.468
181,6,2983.7576
54,5,2220.6746
320,3,1921.9268
681,8,1501.8049
1139,5,2866.0034
959,7,1128.6014
993,1,702.1137
517,5,1617.4729
289,4,507.0533
946,9,532.12317
40,5,3457.6907
686,0,277.03494
250,5,5786.85
1129,7,2283.6072
927,1,3363.214
970,2,2266.856
991,4,176.07684
1115,5,2109.5867
1429,8,1756.9625
589,6,2658.0205
495,9,3156.7698
810,9,1838.4243
84,1,1154.9502
473,1,3976.2852
249,9,1710.0657
392,6,1252.3478
873,0,149.50189
348,7,1901.9813
1442,4,148.7921
1473,1,1582.4583
165,1,1941.3594
177,6,2984.3262
183,7,1226.4148
1313,3,1930.0912
128,5,1100.464
370,5,4701.664
786,3,1282.5927
1488,2,3270.9304
1539,1,563.91766
855,8,5522.809
577,9,2334.397
382,0,550.7854
1033,8,2551.457
311,8,618.0175
376,8,1945.3137
174,8,3482.3613
863,7,3334.888
1415,2,2387.561
277,5,2552.0808
225,7,2727.6213
64,1,2665.5283
1072,8,1409.9652
379,5,975.29065
1191,2,2636.9492
414,9,1299.3683
422,4,463.42374
1316,6,3693.3044
604,4,99.59576
1341,6,1924.2596
95,9,873.6558
902,6,5092.9355
26,3,3877.4697
1198,1,3756.0325
1191,3,2632.8193
846,5,3772.705
1448,9,1047.397
1252,3,936.08374
1013,9,2720.6475
1201,1,2890.7336
76,3,820.5821
192,5,7185.198
1203,7,3379.422
641,7,2524.7659
1195,6,1304.6147
1404,6,3944.9688
535,0,232.54488
121,1,2030.7589
1362,9,4985.71
1165,2,524.05096
472,1,3717.7822
48,0,81.59599
626,2,1766.4049
746,7,3398.6345
343,6,1048.8715
320,6,2523.026
625,5,3061.2224
257,5,4291.3984
1351,3,1870.3083
1311,3,2065.4148
1114,3,1619.471
430,7,3551.4944
1041,2,2019.367
857,1,2950.0696
652,4,55.65013
1314,3,2339.67
1412,5,3050.286
818,9,1318.5804
361,8,590.78986
1479,2,2778.5059
952,8,1564.4598
480,2,3830.294
934,2,1015.22577
1322,5,4842.6
56,7,4043.4612
234,2,2278.1284
803,2,4234.1494
770,6,870.1315
1102,6,2341.0312
521,0,336.49902
1001,3,1757.4884
1093,7,1548.554
1537,5,3237.533
687,0,692.70184
40,9,2081.4504
713,2,2334.6204
1246,0,3.2171512
1356,2,886.97815
967,6,4339.7524
926,6,3944.053
1393,3,1104.2314
744,2,2123.7888
1474,9,437.66663
659,8,1329.8883
419,2,911.35364
781,8,3086.222
67,9,1309.3799
960,1,3956.32
649,7,1765.7087
1433,0,519.13403
1513,6,3037.6206
1314,1,4030.6672
725,6,1524.7195
965,1,3131.8188
1150,5,1040.4685
349,2,4069.3213
1159,2,3292.8303
1298,3,1437.8395
550,1,2393.064
586,7,1310.4554
570,2,3794.2417
74,0,286.61276
816,8,1933.7921
1214,2,1489.3265
695,3,5290.532
1328,6,1837.5146
622,2,1827.2635
1409,5,2994.2642
1486,1,1129.3441
278,4,335.61923
338,1,3360.0132
998,7,3222.281
213,8,3229.1921
1357,2,1141.1094
1236,6,809.8454
494,1,1629.7775
406,1,689.10394
959,2,1563.9309
368,3,2341.567
1058,6,1971.6327
918,9,581.2659
15,2,2230.8796
372,9,1971.942
1060,6,1697.1866
1165,9,657.3679
1037,6,5570.244
1085,5,934.7607
352,3,715.17535
158,2,1884.7203
444,8,1860.6963
1431,1,1510.2565
1126,2,4738.9033
367,1,2892.3965
876,7,4044.1943
860,6,2849.8638
957,0,173.31038
273,1,2600.4749
830,5,2282.0615
819,6,2230.5566
676,9,4270.142
1381,1,2288.43
699,5,3738.8865
333,3,2252.1118
167,0,461.93637
1128,6,1307.0042
170,7,3410.2217
372,1,1987.2168
341,7,2547.6826
79,8,1960.5122
819,5,2903.9136
592,5,931.43317
9,5,5206.191
267,8,4482.366
354,7,2310.8003
928,7,2247.3142
1557,8,3504.38
334,3,4267.1353
834,6,2614.8853
1322,4,313.16156
1221,8,1088.6927
1352,3,2277.091
393,8,1859.6312
1422,6,2238.878
1086,3,635.5128
1536,3,2564.7659
1272,6,878.48303
497,4,281.01694
421,8,2261.8684
629,0,490.66342
1075,0,200.41331
1122,6,3169.5757
1366,6,884.2598
560,3,2500.5154
1271,6,2936.584
77,6,3099.165
1388,9,4452.7017
31,3,1111.6353
286,2,3195.0051
197,8,3389.1216
130,6,2227.4922
760,3,662.7677
1269,2,3392.2842
929,2,3522.5369
1451,3,830.0222
364,6,2241.1865
630,3,4262.676
1162,6,4888.139
362,2,2816.7593
942,7,2353.0466
647,3,1172.2878
1475,3,2967.5164
480,9,4042.4978
1133,2,1501.9528
844,6,3014.866
1168,1,4214.226
1268,7,3152.747
1531,8,2674.4578
624,7,1854.9216
502,5,3616.055
1504,9,3090.7786
273,5,3551.6292
558,3,1453.8723
1367,2,3280.9048
229,4,222.74489
56,5,6194.1646
1225,9,848.86426
232,4,702.1381
852,8,1477.3975
1425,4,114.33649
1411,7,2381.6443
797,4,337.59485
699,3,2093.445
571,1,1140.0092
971,3,2194.6648
1082,8,1931.8983
1026,0,294.3337
445,1,2221.1074
1065,9,4387.359
577,7,2255.6123
590,5,1286.4275
1455,8,2214.4026
516,3,2812.4712
1136,9,1358.9535
955,8,2303.1194
924,9,951.37994
1244,3,1000.64166
1101,5,6594.7866
132,2,1646.5616
515,7,1331.8124
168,1,2963.2952
528,4,360.57227
816,2,2292.8877
1460,4,439.71106
426,9,1084.5714
10,5,3311.384
1061,6,2404.1104
811,7,2997.2742
335,0,219.5138
822,1,4009.763
306,9,1427.5066
676,0,868.0235
962,8,1046.7302
956,7,2530.7253
969,9,3078.145
273,0,404.22797
1433,5,2762.734
796,2,2966.76
822,8,2827.7192
69,0,183.17413
406,7,530.0598
1360,1,1840.29
839,8,1557.2788
1116,6,2814.2632
511,1,3024.4238
120,3,700.06573
430,0,437.89935
1089,2,2559.1072
1128,3,1095.8844
248,1,483.07175
1482,3,3162.7935
539,8,1216.264
204,4,343.5531
598,5,6124.0796
1067,3,1753.0227
581,8,2270.1338
1134,9,5233.6265
519,6,3411.619
844,7,2082.455
405,6,3806.801
885,5,993.4037
546,6,1246.5009
327,3,2636.112
1414,2,1233.1886
958,8,1337.115
1536,9,3495.3784
514,6,3846.6826
1267,5,2965.4924
748,4,464.21808
1126,1,3721.473
678,3,3283.9653
1056,6,1352.6758
1548,1,3069.2305
590,0,141.43767
855,3,4414.178
536,8,2151.1506
50,2,1249.6656
769,1,3939.267
1014,2,2986.4167
580,7,2035.479
409,1,3516.7651
158,6,2960.6863
1104,5,1948.7245
1301,9,1488.4486
60,1,851.80383
1323,9,774.7997
510,8,2237.956
321,8,2443.2273
770,4,161.6799
953,7,793.3783
367,3,2975.5344
1152,8,1201.278
635,5,4967.6772
492,9,2209.8606
872,7,1566.8167
300,7,2121.2395
1075,8,1061.8593
678,9,2389.8865
1456,9,1911.4069
1465,2,4047.8145
1486,7,1814.2798
73,0,130.48946
241,5,2411.7512
922,0,422.83566
240,6,3867.957
932,2,609.9192
896,6,1066.5496
1164,3,3440.4736
1114,8,1921.8949
22,8,1181.8936
450,4,197.62141
889,6,4358.7354
798,8,1326.1445
739,3,2678.5212
316,2,1653.923
637,7,3345.8972
1228,9,3720.1958
1482,0,431.1754
1393,4,149.9363
739,9,2658.5232
1290,2,2302.0684
123,8,2301.374
1420,5,5731.413
570,1,4645.833
820,8,2688.305
1264,7,1614.5934
1447,2,2737.7712
829,0,571.9726
775,1,3955.355
625,8,1967.5417
788,2,3237.8958
576,4,619.3547
1530,0,535.43646
728,5,2709.699
1003,7,2260.175
479,4,147.90611
599,8,2162.7266
149,8,2311.6577
155,7,1763.3013
1054,5,3537.576
1424,6,3026.6814
1445,8,1648.0756
1215,3,2263.7664
676,2,3921.496
700,8,1284.9347
966,1,1980.195
187,6,4403.882
318,0,260.54126
97,9,4577.993
1044,6,1297.1584
883,5,5596.8545
357,5,3094.444
1100,2,2508.2266
1281,8,3197.1833
865,2,1787.8671
101,6,579.15704
1298,2,1728.4034
325,2,1850.7408
253,3,1188.8878
980,3,988.276
1297,6,953.1341
983,8,620.4163
1065,5,5370.683
969,7,2981.0713
256,0,635.6031
1474,6,542.982
76,6,1054.8926
1398,6,2016.4961
908,6,4136.2974
761,8,1008.9889
814,1,2219.8252
1046,4,286.82025
471,5,2438.291
903,5,2992.0525
175,7,582.96594
259,0,296.6791
542,5,4620.332
141,8,2294.894
1353,8,1677.1428
1546,3,1985.9467
125,9,3208.4373
831,7,663.1052
350,9,431.30603
943,2,2669.7627
825,1,1789.5269
340,0,366.79745
593,4,363.25854
854,1,2262.217
503,4,274.87924
348,0,88.82828
1039,0,112.51898
1024,9,981.02734
262,7,1311.8896
1535,1,3425.3652
1459,5,2486.216
1026,5,3198.1575
351,2,1406.6505
404,5,4550.0083
1030,5,889.1167
488,2,2215.8623
524,9,839.6183
677,3,1639.0863
1193,2,3225.3396
244,6,706.93555
187,2,4445.7573
1255,0,980.33923
53,9,3125.3806
732,1,1925.7465
1331,2,2896.9414
625,7,1162.9445
1427,5,3847.8835
1525,1,2573.1797
648,5,3995.4531
1323,6,770.3609
923,8,1428.5374
1394,6,2161.8936
1076,3,2320.8062
742,4,482.43042
563,7,884.77454
1234,6,3716.4429
1520,9,3159.302
1116,8,2779.0671
15,1,1782.1454
1491,6,3314.1877
1406,3,2511.5408
265,1,2650.4075
98,4,547.03784
1314,7,2878.2834
329,0,398.71695
57,1,824.80865
1100,9,3288.0547
1434,8,3001.5554
331,9,774.1336
787,8,2244.6663
889,7,3649.8462
1225,0,33.567276
879,9,1980.1233
242,7,1304.2491
1180,9,3547.3188
518,6,1857.2424
1051,6,558.08673
1239,5,2388.9434
838,8,2666.9075
668,6,939.1755
338,5,5989.6045
991,1,3065.943
1093,3,1667.43
988,8,909.56213
328,5,4634.204
1519,6,2784.9949
206,3,2059.4973
728,8,1737.06
158,5,3642.5083
84,7,1015.3569
463,3,659.75806
1255,6,4146.2246
1416,6,2285.3672
230,1,3280.9695
52,2,1833.8019
103,5,3522.8264
819,2,1633.0487
946,2,543.2142
56,3,3962.3328
92,8,2892.9673
396,6,2636.8489
1364,3,2359.8926
1010,2,1998.4176
1071,3,1059.5737
1392,7,832.53
161,7,3539.4897
1270,3,2667.5515
379,6,544.9713
463,8,1064.8052
1213,4,964.5552
1228,7,4080.7866
1393,2,1293.2573
161,3,2285.9587
1361,6,2213.8518
490,5,7229.8096
426,8,1268.1904
895,8,1557.9009
8,6,768.2366
777,6,749.37695
545,6,851.7647
959,9,1290.181
1038,2,2986.1768
871,9,2064.183
1101,3,3954.031
797,0,468.6273
1364,2,2096.2234
886,3,1991.6129
1243,4,569.21814
353,3,946.858
1074,5,4728.211
1408,7,2163.072
1456,7,2024.811
1072,2,2023.416
1001,6,3100.2966
846,0,181.26875
632,0,307.44037
1549,8,1601.3903
1515,6,2075.8447
1025,3,2799.0798
1539,6,868.40186
1052,3,3139.8523
1092,9,1164.3698
1502,5,3261.9492
1291,6,3608.903
1081,1,1730.3995
672,6,3042.471
499,7,623.01996
887,2,1147.3691
385,9,2153.7744
55,2,1434.5443
401,3,3246.7383
1544,9,3206.1519
710,3,1719.5233
20,6,2273.032
489,9,1695.751
673,8,2944.4827
833,7,5108.4165
372,8,2634.7183
1413,3,471.4225
328,7,3412.8098
180,8,2627.7004
990,7,2371.8398
810,7,1277.475
1046,1,2371.9995
831,3,299.12817
748,2,4392.286
770,1,718.5779
571,0,165.17975
858,8,2178.4834
1543,9,1034.3975
631,3,829.54816
89,1,2120.9646
1248,7,4280.706
1019,6,3086.1606
1125,5,4246.9644
1270,5,5977.8384
341,2,2486.176
486,3,772.86145
673,1,3060.2314
1417,2,2409.0122
225,5,5662.665
1019,2,2570.5251
1414,7,1185.2454
1518,0,222.52065
1021,1,1311.4038
735,9,2422.0063
571,3,1384.6375
627,4,378.98706
1181,5,2942.7014
570,8,4675.0874
1175,7,1173.4688
435,8,599.4257
694,5,3954.0205
978,1,3778.0986
291,5,4041.5874
634,2,2353.1812
580,5,3085.75
1266,6,2694.7036
341,4,544.7178
1325,9,3533.243
13,1,3937.433
165,6,2639.056
1100,7,2579.4028
79,1,1815.9833
684,8,1304.0977
829,8,2991.7942
944,5,2695.5056
1075,6,1031.458
1430,5,3913.1594
1241,2,5134.3354
1003,2,2043.0712
1300,6,668.47406
1137,7,3004.7559
1470,8,716.5637
1151,4,286.08737
193,0,189.15593
859,5,1555.3896
899,3,1751.9886
1114,7,1516.3436
406,4,39.875042
411,2,813.4316
1517,5,3575.9614
96,6,2933.9658
1021,6,2025.5011
1110,3,3077.368
929,7,2754.8125
278,3,2294.574
628,6,1212.8712
1313,8,2455.202
232,3,2767.4888
777,1,721.9905
809,4,98.088585
1178,4,444.29962
108,2,4623.7637
708,2,3338.4026
615,8,4978.948
1369,3,2495.7712
570,5,5326.9873
1281,0,496.10983
26,5,6276.161
266,3,2685.1687
792,7,1529.7765
1148,9,816.92645
430,3,3155.5022
1111,2,4208.4595
761,1,722.1528
204,3,766.2613
1033,2,2693.1116
1217,1,535.26337
744,5,3135.3218
174,6,3280.458
444,7,1687.9052
122,7,3554.9932
698,5,3005.2463
928,9,2205.7568
1094,0,549.487
395,5,3117.2666
1115,3,1313.9227
846,3,1530.2585
755,1,1597.0884
587,5,5411.1084
291,1,2859.1428
1050,5,1870.0708
1303,8,532.92285
789,0,64.35082
294,7,515.1874
261,7,4023.7048
1468,9,2022.603
136,3,1648.8871
381,9,3547.6814
844,3,2192.42
1460,2,2831.9766
760,8,553.25183
1508,5,5448.829
406,3,415.32834
112,1,3520.0544
259,8,2129.3862
1432,1,2730.604
1496,2,1428.2668
1139,6,1478.6919
1050,3,1032.1879
953,5,1643.3527
905,4,325.60913
855,6,7552.879
192,7,3904.1096
724,6,965.4237
1016,5,4156.2925
208,3,495.6712
224,2,3333.4941
803,4,586.13824
655,2,4263.604
1534,7,4769.4634
560,4,321.92404
126,1,2886.12
1421,8,1412.4923
734,1,809.9047
1433,9,2076.923
317,1,1308.2994
781,2,3762.4087
1103,6,3634.5278
1370,9,4144.343
991,3,2130.0037
1455,4,209.57721
653,2,2215.8154
1229,9,3038.1172
59,2,1910.0039
336,7,671.3869
714,9,2682.1367
620,4,59.7566
1234,9,3324.5334
972,9,1354.5791
1524,7,2581.764
1393,1,1008.78815
885,6,648.9115
1335,2,3184.4368
251,1,3349.9546
1203,1,3296.4385
1500,8,4205.11
1163,7,1505.76
1146,5,5163.5273
590,7,909.9118
