Item_Identifier,Outlet_Identifier,Item_Outlet_Sales
930,0,1323.8776
663,3,1430.6003
237,8,3039.1128
49,1,4637.3794
890,5,5817.0073
756,0,854.06885
527,3,1289.468
1474,1,43.097843
1028,2,1185.0385
1446,6,3433.5159
227,5,2488.03
1288,5,3530.9834
162,3,1386.2811
1080,2,1317.7395
813,0,882.3339
233,9,2009.4572
1443,9,1290.7659
1389,7,4050.3843
708,1,3569.536
1403,8,1991.6279
1387,8,2403.029
604,0,360.5071
389,3,3619.5308
1461,6,2676.1926
392,1,894.9886
1219,6,1069.2512
333,4,255.8
916,2,2431.202
1064,2,4014.0876
620,7,853.8116
321,6,2929.8347
1281,9,3563.283
975,0,312.09677
370,4,390.96127
332,1,2137.39
99,8,2079.165
1464,6,6294.097
1384,1,495.4286
837,1,1923.6106
432,6,1787.6909
68,7,1058.7498
1199,9,803.02264
1343,6,1422.0421
1286,1,2733.1982
1189,5,5431.357
223,5,2968.4697
1382,3,1587.4323
623,2,3739.268
444,5,2778.6868
1557,2,2852.651
1344,1,2748.6936
438,5,3514.1318
849,5,913.4147
1067,7,1879.3434
543,5,3285.7979
507,3,1695.3878
1011,1,6273.103
1512,5,2316.8232
438,3,1816.5186
1244,7,1371.5352
1157,9,3266.6877
1301,8,1274.863
1220,1,721.44275
567,6,2650.7322
845,3,3188.5796
949,1,2786.7754
1518,2,1901.3179
379,3,206.82333
1066,8,3397.7656
457,5,4535.3184
884,8,860.3257
1384,7,345.6199
645,2,1444.0718
989,7,941.7393
1362,2,4516.28
63,3,1557.3116
1268,4,437.39807
857,7,2906.9941
1380,5,3401.63
50,9,1116.2539
399,8,699.76685
1509,9,2553.7249
1335,4,457.71878
1028,3,1175.5793
92,6,3380.0198
90,8,3236.2065
1218,2,3879.154
486,0,118.07727
515,3,986.2952
992,2,2194.6172
308,5,3087.7107
44,6,4948.7393
630,8,4035.234
1024,3,628.5299
468,3,2139.7327
1155,0,110.18526
931,4,335.5357
697,7,5058.6323
445,5,4347.004
580,3,1397.3173
191,9,3591.5288
177,8,3045.882
424,7,538.7331
9,1,2658.9749
1196,3,2005.2618
1502,7,1768.4984
973,6,1094.1201
94,5,1475.2706
28,3,1020.89526
118,2,1532.5089
102,8,1459.5007
250,4,377.63092
419,1,1086.0442
1070,6,1828.0526
547,9,3421.612
1417,6,2384.8643
395,9,2673.7964
450,0,309.78146
85,2,2748.5283
30,1,1267.582
1175,6,1135.7717
731,9,700.3642
789,3,472.39926
729,5,3038.4697
928,4,244.9279
189,9,779.3145
131,2,725.7103
508,8,753.7228
1140,2,2030.0753
31,7,1416.979
826,8,4642.2266
207,6,3554.3928
694,7,1912.6304
792,9,1688.2809
1070,1,1386.9888
105,0,716.51953
1378,5,3238.7256
1183,6,4662.473
528,5,4373.9443
173,4,141.3546
1051,1,382.3661
602,8,1742.6057
313,7,522.27826
1229,0,536.8805
1033,7,2381.0266
1387,3,2347.6523
85,5,3706.9946
51,9,3256.0215
405,1,3648.9
1069,3,1610.958
1351,8,2576.6924
14,4,187.63791
444,2,1641.2816
1032,7,2651.775
1505,5,5102.8125
681,5,2903.3257
572,7,2765.504
1264,5,3799.5713
64,3,3075.3633
922,3,1976.1023
621,3,3232.9395
1220,6,1060.2732
885,2,823.3295
1045,5,4257.2686
487,0,182.56088
1114,5,1987.9623
960,7,4416.63
1193,8,1978.0115
827,8,2222.905
577,2,2200.1873
821,5,2948.2944
1157,8,3359.0789
789,8,711.7393
106,7,4854.9336
1520,8,3027.2666
844,2,2979.5818
1311,1,3203.2458
138,5,2350.984
658,9,3828.9292
828,8,2579.0044
729,1,3537.2961
1532,2,3805.4307
194,3,3617.5361
779,3,584.3839
1330,6,1541.689
539,1,1515.1542
154,0,49.88319
728,2,1955.5535
217,3,4791.862
1217,3,794.21936
793,8,4459.415
628,1,1103.8954
995,9,1407.3276
945,6,2445.9849
1534,9,4718.4927
395,2,3242.741
476,6,1165.707
339,6,863.86865
1440,5,2326.6619
1547,7,1738.0753
767,2,809.9269
777,2,830.9963
641,6,3133.069
730,4,493.25278
273,2,2657.683
1465,8,3616.004
1024,5,1355.7711
1366,8,600.5333
1323,5,892.7984
1043,1,4124.5234
1336,4,270.19745
173,5,3339.1038
459,3,1986.7928
888,6,2148.005
432,5,2562.5947
1160,8,2992.7847
1300,2,547.75073
1105,2,2826.0361
595,5,2504.665
1353,0,83.52868
1173,1,2191.0046
900,8,783.3209
456,2,2856.603
416,6,1845.636
969,5,5425.182
1032,8,2731.6233
4,7,2067.3582
1458,1,1377.2997
1333,1,2375.5603
1008,3,1605.4396
1432,4,420.00378
1073,3,547.3115
432,1,1296.5016
249,7,1197.9723
592,9,837.94507
645,0,131.52702
934,4,173.79384
210,6,2688.9583
476,3,1427.8756
166,7,1905.4722
393,1,1352.0924
644,5,2937.6643
815,2,1786.4156
856,9,2356.5925
917,1,2965.9275
287,5,2250.636
1504,0,172.10219
642,0,304.02332
503,6,1591.3978
1483,1,2107.668
972,2,1249.3549
1159,5,6048.224
177,7,2243.4287
1165,0,105.352806
259,3,1523.1107
772,1,2451.9016
1546,6,1829.5009
369,3,5026.8853
974,5,990.69916
118,3,1218.1553
190,3,2378.218
520,9,2528.1873
572,8,2676.4705
717,6,1265.4597
49,6,5196.207
1556,4,829.5677
299,9,2076.4229
595,7,1124.2832
517,1,1099.3933
112,9,2918.5034
500,8,4870.357
1277,7,1565.4248
83,6,1000.4188
155,5,3752.9941
240,3,4083.418
903,8,3155.1514
482,9,1135.9293
98,6,2687.4094
33,5,5308.425
961,3,3143.367
1329,5,3782.4192
167,9,3265.4834
1526,8,3179.578
387,2,3027.0413
576,9,4069.055
1124,6,501.53256
1365,5,4194.354
1254,2,3977.719
846,1,1735.0845
720,3,1568.9379
159,8,3285.133
1382,7,1398.704
471,4,180.4787
783,3,2686.3772
460,2,1788.496
452,3,2984.4412
374,8,2027.1661
417,3,512.75696
1306,2,5096.67
746,0,345.81805
1207,1,1629.5823
216,9,2265.124
1553,9,2554.0576
982,3,1664.5663
728,1,1668.1718
1091,9,1713.8074
76,1,914.03955
1278,2,3255.1702
567,5,3435.0522
1101,7,4393.662
1380,2,2633.5051
522,8,1260.1252
265,8,2129.771
1199,6,816.2059
1399,6,1150.8876
1367,4,593.3545
759,9,1988.6758
165,5,6213.137
1534,6,4432.543
826,2,3173.188
397,5,5966.467
1504,1,2118.6172
202,2,1330.6138
628,2,1251.3325
268,1,1537.028
1316,8,3285.0137
1004,3,1794.0073
456,3,2516.6465
1416,0,518.4218
1007,8,1680.9011
204,5,2359.2053
423,4,403.3224
1082,7,2042.3422
1436,9,2074.4785
1156,8,2463.9812
1006,8,1785.6547
858,4,214.8399
558,1,1824.458
945,1,2728.6558
660,9,1648.0764
1309,4,63.071377
592,2,446.3441
1062,2,1449.9524
833,2,3388.9287
1445,9,1581.7264
522,1,1769.1345
149,2,1723.9799
575,9,1274.5498
637,9,4113.249
1203,8,3317.062
300,8,2208.5706
199,5,2737.6768
373,4,217.25049
1305,4,235.11044
1108,5,3578.8132
1522,2,3755.1233
1354,4,156.79893
144,0,389.56665
872,6,1903.1599
1519,0,481.04767
1232,3,1184.3651
543,8,1757.2133
1250,5,6121.695
595,8,1151.8806
873,7,1514.5636
1556,5,9289.946
1163,6,1721.1741
369,8,4699.1895
539,3,1731.5897
1124,1,534.8757
61,6,2671.4204
133,8,2356.5962
1545,3,482.77274
671,7,1366.2292
338,7,3220.9226
827,7,2262.707
255,2,1327.4186
53,8,3431.5918
773,9,1048.2693
1497,0,127.902
615,5,6262.819
673,0,395.5791
547,3,2830.3997
186,0,368.81732
274,9,2424.3982
474,6,4504.468
1275,8,2408.6426
751,6,1501.7539
762,5,2796.7563
589,1,2632.2095
1021,8,1509.8839
870,2,1339.2393
349,9,3913.3118
786,2,1247.8468
800,0,627.5451
934,1,855.6218
136,6,2494.9517
530,9,3128.3457
796,6,2702.7566
252,2,1857.4362
1321,5,3925.8784
1475,6,2825.2236
342,3,1917.2396
683,5,897.0559
52,6,1887.4113
1267,9,1485.0492
639,3,2057.356
1092,2,1385.2247
1456,0,347.29926
1128,5,2040.4392
307,2,1877.6334
490,4,688.67474
1354,6,1517.6755
229,6,3131.1213
1061,3,2170.4385
274,8,3283.206
211,8,1587.3015
1433,6,2310.8193
419,7,801.34686
526,7,1633.1202
455,9,1221.2257
1295,5,3845.3599
221,2,853.293
460,3,1489.7037
108,6,4606.126
633,4,422.56006
1530,7,2444.6533
1478,2,2527.9211
899,7,1662.3262
267,5,6190.118
404,1,3082.141
115,2,1395.2056
1192,1,3366.2856
1335,7,2840.3257
1155,6,2206.3977
1274,7,2626.8115
758,9,795.43005
1102,3,2450.7266
1505,3,2670.7195
1480,8,1722.6736
307,6,1462.2434
346,2,3552.6448
474,2,4759.922
1362,0,628.6837
1268,3,2607.909
1415,5,3834.292
1193,6,2714.4668
1332,6,2332.2158
128,8,795.282
1280,9,1978.7725
355,7,1881.6826
94,1,946.45514
905,0,246.917
1183,9,3937.829
1350,1,1878.8177
707,2,2450.6643
1200,6,2107.045
378,3,1781.6332
1443,4,163.16214
671,5,2545.6091
535,3,792.02783
785,5,3781.7668
259,6,1861.5609
657,8,1722.0631
280,6,2114.9458
1094,3,3189.8738
734,2,789.6966
1325,2,2645.8008
1408,3,1531.3271
517,7,937.4767
1400,7,1194.4603
1317,8,787.17285
1183,3,3832.8293
1181,6,2458.6443
1023,7,2091.7395
166,1,2120.8901
260,3,1402.2965
598,7,3119.3875
1339,9,3663.498
1418,7,642.1337
1519,2,2405.436
1430,3,1862.5127
920,4,83.360054
209,3,2674.9521
1365,1,2337.606
1272,1,747.5616
213,3,2475.2954
997,2,1684.1692
830,6,1738.5227
346,9,2415.2712
1047,2,2801.4688
1152,4,337.5078
1376,2,4481.744
523,7,2152.2705
1161,9,4332.0815
1366,3,341.8755
463,6,1054.3772
661,5,2885.4253
568,3,2209.3533
980,8,1541.4869
1220,2,986.5626
1406,5,3677.4624
431,0,152.35718
1522,7,3665.004
466,1,2056.683
1045,7,3091.4229
1503,1,2624.8167
1437,8,1029.7604
679,1,2541.6978
1119,3,423.10632
828,0,313.41605
172,8,2449.6504
772,5,4300.057
449,7,1360.4926
452,6,3938.3965
878,6,2981.342
917,3,3819.6318
1173,9,1698.6456
1043,5,6088.2666
1523,0,112.816536
1409,7,1620.9475
1117,8,1617.0741
581,9,2869.2297
120,9,923.6287
122,5,5350.1904
177,9,2541.679
1259,0,235.99406
496,3,1249.9314
227,1,1558.9281
979,4,167.09273
1356,4,311.74994
309,1,2116.1213
1526,6,4014.2356
594,2,3316.286
1278,1,2543.7249
556,1,2938.5046
1090,9,2678.2175
308,2,3134.2898
551,4,232.14346
1097,8,1491.7937
182,6,4035.612
155,2,2319.6426
1029,1,1790.0729
666,9,3575.099
1303,7,459.0369
1200,1,2346.8765
1499,2,1356.1647
362,6,2357.5168
851,3,3872.181
417,1,758.02045
1237,4,105.072464
318,7,1331.4153
1016,9,4459.8345
630,1,2945.0544
1060,4,198.31206
1520,1,2709.879
1146,6,3960.1208
945,5,4307.6567
1380,0,577.1356
1299,8,2794.1572
352,4,333.24908
1114,4,300.7425
46,8,2052.4846
1113,6,3217.361
67,2,1316.1714
943,1,2482.8772
110,5,5506.7354
1184,0,540.65515
258,4,803.2592
692,1,3774.9517
371,7,1481.546
390,3,2586.115
294,1,783.19366
425,5,3120.3818
709,4,204.8961
1322,3,2399.0876
248,5,1475.2866
974,8,657.43164
1,3,2676.0857
146,0,397.9309
399,2,890.82385
1099,0,455.96844
734,4,87.999504
1404,1,3242.6016
422,7,5097.669
1505,2,3151.7375
1371,2,841.6318
1251,7,1579.564
977,5,3384.295
1317,7,686.46564
1361,1,1912.9888
1352,7,2684.878
871,5,2762.172
1140,0,386.8948
221,5,1190.9067
425,8,1829.3031
589,0,509.17828
779,9,1039.7996
132,1,1601.259
498,1,3748.3435
402,5,5461.157
1042,1,1259.9955
383,0,394.23486
545,3,682.91113
1270,1,3175.5454
311,2,548.3454
1557,7,3066.5356
732,5,3780.4526
1186,9,4127.046
203,3,2774.96
1518,3,1961.6814
524,2,707.4573
173,9,1752.914
415,6,3079.3262
1389,3,3689.1982
420,8,3829.86
448,1,727.2246
1306,9,3407.5496
454,7,2106.96
863,1,3066.8608
440,5,2700.5603
302,9,4216.8438
221,9,646.81476
1476,8,3679.2344
1154,2,872.39343
1040,9,614.379
150,3,1601.2275
458,2,627.7189
1484,0,223.98651
303,0,422.35632
129,6,2942.812
1361,3,3164.3345
1413,1,825.1384
1287,7,3521.47
863,6,3578.9158
1248,9,3756.4524
524,0,119.44139
65,2,1197.7494
1558,6,3120.3638
333,2,3126.9966
870,7,1242.5715
144,4,218.23181
723,5,5088.8145
1099,9,2235.9739
1363,9,1386.8546
1370,2,4248.2783
939,3,2442.1096
873,4,143.66992
1356,9,1167.7585
275,7,547.4254
33,1,3148.4485
1068,6,2848.98
507,0,307.73724
1123,7,4314.629
941,0,282.68637
484,9,3863.6526
1173,7,3231.1187
1040,7,541.1762
126,9,3307.516
960,4,228.60617
499,3,609.71796
1210,2,4944.601
1006,1,1771.7673
669,7,580.119
745,9,1691.3651
516,1,3545.5107
280,3,1789.202
1213,7,4147.762
850,3,3660.3867
383,1,2235.8894
296,7,1324.7396
864,2,2326.4646
60,5,1965.2178
1129,2,2557.4653
133,7,1945.8218
1100,5,4038.8606
212,9,1903.1277
642,3,1261.6354
342,5,2930.7888
74,2,994.17816
954,9,930.7253
1314,6,3251.4531
735,2,3477.5554
238,1,3281.0322
1239,2,1290.7357
310,7,3659.3335
1012,2,3033.0562
1044,2,1148.6559
1545,1,521.26807
1367,8,2564.893
70,9,1123.3181
963,8,2759.1455
1062,3,969.85895
1026,7,2100.1885
686,2,1457.9442
1148,6,816.5296
348,3,1908.0437
1424,1,2764.846
1023,5,3527.5925
1233,4,534.99243
75,3,1048.6709
1548,7,2363.4238
62,1,4862.532
1287,9,4420.4844
1517,7,5834.5444
1252,4,604.18
1428,3,1965.6425
1437,7,859.99304
1524,3,3514.699
1420,8,4287.1094
204,0,1.9439963
114,1,2162.5593
25,7,2530.9426
1078,0,-36.78537
597,0,308.47736
973,3,611.1652
71,5,2021.7421
757,5,3403.1484
319,2,3061.5706
1260,5,3666.1335
357,0,324.97665
409,7,3647.3416
1347,8,438.8006
951,1,604.0244
982,8,2441.8503
313,1,657.42456
1079,7,2198.9587
1497,7,2227.4375
1332,5,2663.7302
309,6,2247.1719
422,9,4758.649
482,2,1207.4094
939,2,3308.956
136,1,2231.8818
297,2,3087.785
238,6,3539.0818
1193,1,1868.203
99,9,1820.2427
320,9,2604.582
991,2,3119.0188
1411,5,3395.7698
576,5,5972.4077
578,2,2182.9744
1360,6,2051.4897
1241,5,7036.1616
186,3,2308.8801
1470,1,415.25186
956,6,3869.04
100,4,233.25922
1488,8,3974.101
1017,6,3193.6892
63,5,3789.812
1329,1,2774.0032
185,9,1526.2053
1031,0,431.39438
1492,7,2895.1956
1485,7,1840.9803
692,8,4797.3687
586,0,118.81547
1196,0,390.6255
505,9,1568.5676
940,3,1395.2372
1290,0,303.83978
691,2,1949.8059
507,1,2028.3518
777,3,615.00073
118,1,1418.303
1239,6,1594.3512
258,6,1702.8167
1128,7,985.2811
1242,1,1212.4475
588,1,1557.6089
693,9,889.0816
103,2,2203.0337
222,3,1910.2327
1255,9,4010.6567
476,5,2577.2432
1001,2,3613.813
316,0,282.94678
209,2,3147.8809
193,3,957.31976
1426,1,1899.6195
586,2,638.55005
91,9,2738.4736
315,7,1206.2516
1081,6,1817.7827
22,3,703.2708
447,5,3998.3994
1524,5,7560.0747
852,3,1378.1965
396,1,2583.8374
1545,4,87.23392
493,3,3542.2249
835,8,670.9559
322,2,1470.0361
684,4,314.05295
43,7,3188.587
48,1,681.74457
1421,4,168.89517
228,5,1570.5474
535,1,857.1332
686,1,1363.0358
1128,1,1132.4391
939,4,500.85214
1024,1,625.7571
993,8,1037.5891
1014,8,3519.8179
1446,5,5314.792
612,5,4605.6035
68,5,1265.095
980,2,1428.9017
1079,2,2528.9214
806,7,2052.8777
1342,5,5211.6406
106,4,469.66296
253,6,1667.3525
1541,4,302.5662
1509,3,1758.1293
638,4,367.4507
25,5,6407.5103
948,8,1407.9447
816,3,1909.2316
356,5,1015.4693
1401,8,2261.096
87,9,3036.693
1328,2,1709.3365
1374,6,1979.9678
787,4,295.42422
492,1,2804.9294
1130,5,3255.56
170,8,2616.1235
534,3,2010.9343
1005,6,2264.308
899,8,2101.4736
285,8,3257.7322
628,5,1864.6632
1012,3,2874.8284
799,2,2327.3472
107,1,757.2637
190,9,3422.2688
61,4,486.04468
965,0,202.12154
798,4,270.8341
909,3,690.0789
1092,5,2326.37
478,5,5281.3228
1514,2,770.63306
56,9,3799.7744
918,1,416.2792
713,5,3689.7292
760,6,660.16815
1250,6,3995.8022
1273,5,6125.827
993,2,934.0352
689,2,3401.2112
471,7,1415.3545
650,4,215.9237
1486,5,2680.0894
232,7,3929.2297
237,7,3339.167
1261,1,2249.287
1369,7,2490.7578
1476,7,3593.5308
333,5,4136.753
1010,9,2011.9407
344,5,2219.6096
998,3,2907.401
186,2,2532.4126
1104,8,1303.3503
88,6,4627.4346
948,6,1008.37067
600,3,2902.163
775,5,4901.68
511,8,2713.3738
809,9,742.01874
1552,1,5681.3677
335,2,1144.2668
362,5,3249.217
268,9,1376.1874
1213,1,4994.255
1534,0,1524.7139
1025,1,2374.0476
954,8,805.4412
16,4,49.182518
782,1,3350.7754
1399,2,1141.5316
1293,1,435.74606
420,5,5364.7227
1465,9,3067.8167
638,7,1968.2994
288,4,148.28087
676,5,6571.7305
230,3,2103.7197
1376,6,4100.0293
1512,4,162.05704
1137,1,2765.032
219,8,806.2253
256,9,2920.2898
1425,3,432.757
190,5,4033.7214
1452,2,3451.9875
1476,2,3493.517
686,8,1042.3965
408,8,3854.6704
331,5,1323.3947
83,1,918.9823
72,3,2465.524
691,6,1982.7338
569,9,2469.7712
748,9,3616.0525
637,6,4468.56
300,2,2225.2744
614,2,1219.4863
939,0,554.10956
424,2,771.92737
1385,6,5172.0664
93,8,2506.4155
1048,8,786.0529
945,7,2902.209
1208,7,3077.6177
259,2,2223.0667
1447,1,2352.6252
713,7,1982.9556
1070,3,1828.3893
1289,8,1585.5098
554,9,2886.6287
535,2,1146.8147
1027,2,1784.4619
121,2,2264.5042
1069,2,1904.7174
1188,6,2053.988
219,5,1464.3154
1015,7,2605.247
1260,9,2000.6199
704,9,2316.7954
901,3,2251.2092
990,0,504.62372
270,0,200.2452
1080,0,170.81169
755,0,411.69138
235,4,435.33755
1458,8,1720.0876
293,9,3620.7043
496,7,1304.5745
69,8,1216.6682
720,8,1438.8018
395,8,2975.8403
636,5,2728.039
622,1,2108.4897
1252,1,1395.5012
642,5,3184.7163
1205,2,1799.4716
1397,7,537.1097
1146,0,488.47763
38,2,609.89044
685,9,5521.587
650,9,1403.1583
215,9,1489.9763
1177,5,2430.02
173,2,2612.4517
1537,2,2648.7979
317,3,852.9893
1124,4,-22.116995
237,3,3185.3042
1101,6,4133.7847
1074,8,2805.4722
1178,5,7836.5947
1051,7,451.0766
719,1,2291.6633
765,5,2522.6157
1311,4,289.76404
281,6,2587.868
542,0,393.80954
32,3,1017.57666
697,6,5031.553
52,5,2923.0942
561,0,302.3876
123,7,2307.3855
507,5,4679.53
1549,7,1249.8104
1382,1,1917.6458
1229,3,2519.4832
644,9,2042.4039
715,8,2892.7322
1371,7,670.1656
96,7,2862.6306
749,3,1787.9434
385,1,1983.1058
1154,4,203.32101
1379,7,2806.6323
521,1,2536.504
510,7,1480.375
1179,1,2148.3513
50,7,1181.988
392,7,1116.9116
1226,4,256.60013
754,9,901.4299
458,1,723.96545
151,0,540.3815
1091,6,2268.8894
189,8,673.8895
1313,6,2476.2373
247,4,908.603
276,1,927.0868
161,1,3039.2444
574,6,4731.697
1395,8,2723.2893
1497,6,2248.2903
1103,3,2766.2112
1344,6,2543.0227
341,3,2262.5342
360,4,291.40042
1213,0,982.0963
392,4,284.74982
1149,2,4945.827
222,9,2642.3774
373,1,2376.7266
342,1,1770.5604
947,3,2819.6846
1250,2,4554.202
719,6,3130.601
650,5,2218.4878
58,2,3955.3943
1195,0,132.07039
121,5,3697.5151
888,4,327.7495
47,5,2379.9949
743,7,4872.6377
916,9,2052.1482
979,5,1032.3323
567,8,2674.2344
669,8,739.8811
352,9,775.6965
206,1,2459.0059
342,2,2336.6213
1145,6,3740.009
1331,9,3675.1604
447,6,2374.5483
1372,1,3398.5034
888,9,2355.0334
475,3,3287.3384
995,6,1618.1368
470,2,3434.8428
106,6,5659.261
230,4,326.5739
1168,9,3407.3145
652,6,551.58215
1359,0,917.0517
139,2,1395.2418
1458,3,1356.4589
114,0,-67.455696
967,1,3506.1096
851,6,3185.991
694,8,1794.088
236,7,5738.518
1553,6,2029.1804
374,0,444.4897
1233,2,3583.2073
1507,3,2099.995
1524,1,4689.146
1395,5,4524.701
1058,5,2808.3135
1079,9,2686.852
491,5,5933.3916
697,2,4606.8667
682,8,1836.0507
1266,9,1924.117
1419,1,1206.6991
747,1,655.7388
1282,6,1730.9987
282,7,546.89545
127,0,111.22267
418,5,2867.7207
345,5,1905.316
333,6,2586.9812
1484,1,1606.8092
1362,3,3684.5757
494,4,224.85078
680,3,3457.425
1001,8,3274.8225
470,0,505.26028
1285,3,935.78076
1285,4,327.01825
1296,7,4738.7046
1011,6,4294.1978
1165,6,525.3089
861,9,3520.9082
1441,1,637.142
799,7,2500.6248
1491,9,3573.8281
696,9,1017.0189
336,9,942.10266
679,7,2880.6165
431,6,1152.788
579,1,1638.3214
887,4,276.53522
581,0,158.08846
224,5,5084.0854
723,9,3575.9104
1246,9,1698.3011
918,5,1022.5812
269,1,2021.1165
761,6,723.3038
54,3,1120.2188
738,3,1290.1387
389,5,5035.999
675,7,2750.7576
543,7,1886.0892
251,7,3578.8684
513,4,420.26657
352,6,1373.8228
840,6,5184.4487
1108,8,1898.9706
874,9,885.5116
1107,0,439.46027
1009,8,3065.4917
373,3,1890.9036
1544,3,2841.9548
305,7,5801.612
1123,2,4659.538
1318,1,2343.2993
1255,4,853.72784
1097,1,1227.8079
285,9,3941.2363
73,3,1321.5715
172,9,2549.344
1330,9,1861.7257
357,6,1970.4628
771,5,2750.0413
1310,2,3118.051
1472,5,4521.7114
733,4,250.50868
726,6,781.4647
1461,8,1651.3593
1399,8,1212.0145
