Item_Identifier,Outlet_Identifier,Item_Outlet_Sales
461,5,2534.831
49,8,3668.029
522,6,1424.2728
785,1,1931.9967
670,2,1620.2418
1452,8,3190.9385
525,9,2080.1099
735,5,5271.3574
26,9,4506.866
996,7,1254.5421
598,2,3376.5325
1537,8,2686.558
1246,1,915.2467
1446,1,2789.8442
515,6,1362.888
545,9,737.81464
1287,2,3048.113
874,3,811.20825
1217,8,995.0814
299,3,1467.0007
1546,2,2447.0935
194,7,4208.25
368,6,3429.1023
1431,3,1698.115
262,5,1885.6134
1064,7,2824.0242
1260,7,1190.1199
124,8,3303.8022
132,3,1293.7648
784,8,1346.2417
136,0,252.68538
1301,6,1995.5757
185,3,1325.2633
1531,5,4040.8254
1551,9,1120.2107
828,5,3996.5842
1094,9,3212.198
684,2,1212.0146
874,8,886.72986
906,3,2180.7349
607,9,3003.3389
46,3,2021.6959
155,3,1774.0807
1298,9,1832.5155
479,2,704.55316
1324,6,3162.982
144,6,2658.8892
1480,7,1790.7847
217,7,4887.4053
323,6,1931.4999
274,7,2420.893
624,3,2198.337
332,9,1736.8967
1084,7,3821.7246
16,5,2230.6562
1552,5,5283.6875
683,7,542.5399
837,6,2486.1428
1022,4,120.752075
1198,8,4499.3076
1046,9,2902.119
731,7,728.6527
970,5,3156.561
835,5,1643.1799
1081,4,243.75414
1000,9,2345.157
550,7,1504.8038
40,6,2302.824
794,2,3155.889
499,4,228.41342
907,8,1405.6293
1034,8,2832.6177
1516,8,1694.6584
1138,8,2949.854
489,3,1746.0261
1226,9,1443.4683
399,1,646.47485
640,3,941.8607
408,5,5984.7305
459,6,1966.3867
661,3,1280.1982
1013,6,2686.121
1342,8,3882.3223
640,7,937.1598
1329,0,57.507343
604,7,1976.9795
941,4,243.25797
1065,1,4422.3237
226,6,2134.3948
316,9,1827.1871
135,8,616.97235
1156,9,2284.3613
782,9,3146.7168
1176,9,904.73315
782,7,3396.239
79,2,1658.5765
1191,5,3497.4685
909,7,876.56
834,0,408.6838
4,3,2390.7124
884,6,1069.4966
805,7,2329.1155
1313,1,2315.8274
1151,5,4400.392
877,9,2372.816
102,5,2215.0215
669,2,807.33826
235,8,3441.2197
784,2,1439.8167
105,7,3243.1643
42,3,574.25555
1300,4,174.6769
1087,7,1095.7734
1513,5,4272.5386
1372,6,2719.1362
91,5,3647.8494
19,2,3213.911
634,7,1888.763
1255,3,3349.337
238,8,2886.8054
387,9,3111.4753
742,7,3508.812
570,6,3941.8901
1259,3,2576.332
1215,9,2840.3486
197,6,3474.5322
864,7,2527.047
1014,9,3693.3457
431,8,1035.246
766,1,3991.7146
498,6,3395.053
1112,1,4284.38
1394,0,548.34546
908,5,5750.413
555,1,932.981
715,2,3610.023
569,5,2942.2224
1375,7,637.0914
599,3,1542.5504
166,9,1787.3375
1195,3,1063.4856
755,3,1881.3275
611,8,1809.9983
11,9,3086.6597
1481,2,1863.602
287,2,1559.3059
1512,1,2591.7158
1121,8,2667.8403
1549,5,2976.7646
1347,1,509.51218
549,9,1082.0665
1467,7,800.04095
1322,9,3061.197
55,0,209.46338
313,8,668.5768
1398,5,4118.298
930,2,5373.5215
852,6,1046.0752
56,2,4595.8296
924,6,990.8107
1191,1,3321.857
684,6,1227.6985
1242,4,208.50224
1450,7,2194.6658
1295,6,753.6137
869,3,4482.101
135,3,524.43933
5,1,2661.5374
759,5,3383.6729
3,3,2528.301
857,8,2685.1572
1398,0,468.67935
1314,5,6069.578
1511,5,3174.3484
875,9,1488.6167
686,6,1191.2925
1253,1,1573.1812
534,9,2866.203
4,5,3687.5908
1065,2,3773.528
599,6,1614.4796
1224,6,2922.065
1467,5,1142.5143
768,2,2234.7075
1184,1,2033.5375
1245,9,3455.507
1435,6,1173.2168
838,6,3194.0771
640,9,854.8361
888,1,2377.578
1232,1,1074.1874
1230,4,1064.7152
306,0,244.34303
655,9,2623.1743
1524,8,1567.0155
1185,5,1920.8436
521,4,877.2638
627,9,2534.0237
1528,5,1961.8682
162,7,1855.4792
175,4,107.67878
1224,2,3082.6865
1280,8,1886.2142
590,8,1008.6291
707,4,434.96762
1446,8,2086.2585
834,3,1918.1034
113,7,4904.9624
1047,8,1635.2711
495,0,287.84402
392,9,1341.8208
1321,3,1654.1111
654,9,2840.7632
1445,6,1625.338
1541,5,1283.565
616,5,6936.176
1269,5,6326.3154
347,3,1259.5865
1197,6,4961.3276
1336,5,2542.2947
703,7,2547.3022
763,3,1362.1475
618,5,2563.9924
515,5,2404.6855
432,0,176.48294
106,8,4595.4316
1519,8,2768.3145
364,9,2385.3513
612,4,122.56035
655,3,3457.353
96,9,2787.4968
624,4,143.73553
157,7,3245.6257
1275,2,3305.8015
1343,4,151.47903
860,8,2647.4214
538,7,3658.8577
1551,1,869.5287
987,1,877.2764
1326,7,1653.5999
122,2,4121.1763
439,6,1523.542
1219,3,644.3205
1537,6,2654.38
1148,5,1806.2333
1123,8,5219.6704
1519,3,1846.9159
1485,2,2303.3857
485,8,2801.8406
1555,5,4536.9375
1364,8,2110.8796
1135,5,1768.7106
1271,8,2577.867
248,9,747.06464
15,3,1754.256
1117,1,1213.7689
240,7,3537.5757
236,2,7574.4883
548,7,2597.9087
11,1,3050.9841
1080,4,306.6157
1500,3,3555.9958
2,7,2519.7434
839,4,354.63235
116,3,464.26978
183,1,1280.7904
1293,8,629.4613
20,4,287.3633
1313,9,3593.7463
943,7,2964.1086
1497,1,2245.0637
889,8,3219.816
593,3,1087.9484
763,2,1713.3005
271,3,1328.0391
502,0,278.29056
1233,8,3881.077
1492,1,3057.9858
830,8,1601.1509
196,0,165.42181
1263,1,922.8846
198,8,3411.1997
242,3,1274.8356
1112,6,4738.5454
549,5,2216.0806
32,5,2339.3252
174,2,1271.2021
925,7,2294.5437
742,6,3788.1685
1039,6,1560.8809
897,5,2962.1301
1199,5,1700.1705
1317,9,1104.7632
389,7,3512.7898
879,5,4026.851
353,8,1333.1587
1229,6,2237.337
1251,1,1535.5247
833,8,5838.1943
410,3,261.32495
1308,2,2755.3557
1247,8,912.21204
428,3,2599.6843
65,1,1349.3555
1252,7,1250.6908
1020,3,2022.4824
1223,3,1844.423
421,2,2598.2522
1315,7,1465.4862
1201,6,2754.2065
205,1,3509.4902
883,6,3376.4692
907,9,1356.6993
1161,5,5179.6367
1452,3,3256.55
840,1,4617.2124
60,7,919.74084
224,8,3380.811
1288,3,2159.273
355,6,2136.1584
239,4,682.581
1179,8,2459.7114
401,8,3284.5745
583,9,3319.7878
809,1,701.4078
660,6,1474.716
1074,1,3458.5925
278,6,2201.9644
1145,0,1359.0647
945,8,2476.7756
134,4,437.68344
198,0,626.8635
664,7,2690.0227
234,6,2696.983
541,7,3285.3528
1016,8,3596.6047
870,9,1521.2396
1000,4,658.29584
68,9,1005.018
280,5,3480.8972
775,8,3827.8042
373,6,1993.0306
291,0,463.40036
1181,8,2180.535
674,6,1738.3762
1046,6,2890.798
1067,0,146.55792
523,9,2884.3042
203,6,3312.555
642,9,1789.7656
1054,7,2211.467
806,9,2547.4868
1300,8,751.27374
72,8,2039.6339
827,3,2223.1165
1294,5,801.14813
502,8,2212.5989
402,6,4017.3208
6,8,1810.4255
1173,8,1831.1694
1156,7,2550.5603
237,0,298.85553
955,6,2333.4211
1102,5,4301.4043
936,2,1522.9095
926,4,589.1398
1484,6,1967.8665
718,6,3558.7332
154,8,564.84546
723,6,3473.6863
89,2,1364.8073
313,3,363.29013
1489,9,3995.137
812,7,640.8086
1016,1,2408.501
276,8,927.5506
758,6,764.24713
1394,2,2097.43
590,6,673.3012
349,3,2472.223
1469,1,416.4684
1298,6,1763.0536
449,1,1419.9321
314,4,512.99023
267,9,5074.393
1231,7,1836.5767
617,9,1648.8916
371,1,1494.1755
1085,2,627.7708
1209,3,800.3532
72,5,4692.961
137,5,3620.2852
840,9,4350.655
793,5,6796.099
100,3,5717.74
1500,6,4513.8154
1512,3,1978.7775
1284,5,3583.3154
1216,3,1367.4705
928,2,2838.8909
285,4,48.658775
658,2,3909.0635
1427,0,523.1252
1255,7,3549.8896
902,1,4644.0327
492,7,2018.3024
164,0,478.59177
1547,9,2146.8777
375,9,3158.652
393,0,179.25014
204,8,1292.9769
66,6,772.27344
919,9,950.196
1333,6,2657.7869
862,9,3703.3618
475,6,3126.4622
1224,7,2337.026
624,9,2483.9424
6,7,2045.6791
1485,1,2184.5847
1497,9,2534.587
1303,1,374.8359
1172,9,1831.9713
1451,9,1058.5681
169,1,2605.2551
800,1,3401.6895
346,5,5311.3438
938,1,1995.0841
1517,9,6335.5664
579,5,2840.2134
1357,8,1204.9509
478,7,6288.1895
1133,1,1769.6239
1057,4,806.2439
138,8,1546.4896
1226,7,1399.1155
755,5,3128.5164
256,2,2998.7336
928,0,342.59756
1419,5,2225.9507
864,5,5070.1655
104,8,652.17523
1160,9,3020.0598
1122,0,564.2501
738,0,360.65967
1448,7,1153.6522
1376,1,4492.5244
750,1,2908.3403
352,1,1519.9192
597,2,1480.5011
258,9,3235.5564
98,0,611.5787
287,3,1229.6161
1416,9,2499.2766
260,5,2769.4253
1424,7,3230.6384
789,9,680.22235
488,8,2184.3362
664,0,438.5213
100,5,5022.5957
972,7,1113.5948
133,4,218.39789
281,0,320.01346
1079,8,2328.4995
501,8,1448.035
122,9,3680.8928
1423,7,549.20166
998,9,3814.8252
1015,3,2888.6536
513,8,2042.4296
625,9,1140.7552
1358,4,277.6129
644,3,2282.5332
758,7,786.14056
1298,0,206.7222
682,2,1637.85
1191,9,3306.9172
1005,8,2340.823
367,4,330.67203
757,2,3146.8503
181,9,2894.701
22,5,2388.6064
1098,7,975.903
1227,4,371.64835
1218,5,6355.4995
1411,9,3363.1597
394,6,2596.3757
892,6,3540.2427
1101,4,366.07425
1252,0,149.93199
729,2,3335.354
1377,1,176.11786
1516,1,1487.1426
762,2,1485.7976
766,4,609.35645
443,2,2343.2612
1437,9,1186.0485
555,9,894.97577
263,7,1429.1544
360,2,1539.2294
724,2,859.01074
912,5,7561.105
1154,3,865.9619
778,1,2133.3923
255,0,155.51607
933,4,684.49414
428,7,2339.617
1078,9,1365.3918
0,5,3127.3223
1039,1,1249.1681
21,1,2333.3171
46,5,4885.4966
1136,2,1274.6621
100,8,3851.569
346,7,3373.5562
325,8,2074.6267
425,7,1919.6929
922,8,2643.6394
13,5,5693.3057
404,6,2155.8628
249,8,1550.0042
1041,3,2840.955
233,7,2085.706
1035,8,1775.1094
163,4,222.05234
245,8,2463.6377
1005,9,2370.116
331,1,995.4003
873,1,2559.309
1069,5,2740.381
542,3,2069.7822
638,2,2068.8801
1093,1,1815.3073
1247,1,695.9137
337,3,1068.8425
1284,0,156.98251
975,8,2192.3457
607,2,2535.1584
1553,2,2170.7583
409,0,176.3405
586,3,632.73956
312,2,1871.788
700,1,1074.3995
1413,5,1248.8983
1096,1,1036.0286
205,8,3238.6128
1237,1,1542.7239
1174,6,2115.8503
60,2,939.6985
671,1,1570.8918
1029,6,2110.8567
80,6,4387.187
442,8,1995.7727
1208,1,4756.317
326,1,3860.7327
1150,3,573.28674
268,3,956.4653
879,8,2375.5
1162,2,5142.441
475,8,3623.846
477,1,2323.5144
127,1,1007.35596
1334,5,4154.181
1187,1,5032.5107
278,5,2966.1194
624,8,2138.2266
37,0,366.32132
1046,8,2804.3713
88,1,3859.3843
1019,3,1938.9567
718,2,3849.6726
1275,3,2781.9954
454,5,2261.645
1225,6,858.5981
1554,8,2026.893
1265,6,449.6923
193,9,1109.6772
684,1,1152.391
1324,9,3803.7717
1541,3,807.3406
251,8,2797.5842
561,9,3152.741
822,9,3478.7175
1220,7,806.4269
717,1,1166.5674
915,8,2008.8688
122,4,644.40393
1160,5,6094.8237
95,3,635.6357
1449,8,4422.6567
1079,4,328.38916
85,7,2361.3748
143,6,1925.2183
869,1,2760.35
24,3,4741.8447
1098,9,1100.0741
836,4,401.12396
343,1,1157.8895
469,7,1695.9463
777,7,559.0752
1178,2,4142.3813
1498,8,1350.0203
21,2,1888.126
26,7,5226.6904
514,0,375.90216
1549,9,1613.5929
6,4,152.41118
1289,7,2668.7678
628,7,1358.5902
52,9,1736.787
1036,5,3671.624
1051,8,554.73376
396,3,2294.8115
1035,0,573.577
505,3,1488.6084
782,2,5608.5796
239,5,6080.4033
381,1,2706.798
968,3,3149.8613
942,1,2570.4375
1314,2,4126.763
954,1,1018.7505
865,0,147.763
1170,8,2247.5906
964,7,2195.6265
347,9,1577.893
66,2,930.4881
87,8,2409.6401
258,2,2707.0054
764,6,2885.6
265,2,3752.4167
967,7,3313.7046
537,0,192.94308
533,2,2497.0483
1121,1,3165.7407
1346,9,3303.1758
348,5,3609.277
1056,7,1428.0743
663,4,250.19899
648,1,2699.3616
168,5,4479.46
433,2,4872.6904
1087,0,-9.547992
780,8,1686.5713
1392,0,193.77615
129,8,2346.8044
1055,5,2760.258
30,6,1105.0322
888,0,175.43509
1549,3,1382.0502
1509,4,247.58247
125,8,3601.912
1064,5,5449.555
666,5,5862.255
1423,9,489.42358
962,4,164.84732
618,1,1284.2057
151,8,2304.6262
1284,6,2666.6685
1387,9,3955.0842
1283,2,814.1073
199,2,2154.4578
1273,9,2997.9917
1484,9,1955.2267
236,9,5373.968
568,4,63.138058
326,6,4696.1904
1478,6,2667.7256
1262,7,3208.306
481,2,5187.0244
785,8,2351.4028
389,2,3309.4155
1087,2,1457.8285
1462,0,147.25012
1160,1,2757.5562
334,7,4185.3857
662,2,1793.0924
710,2,2046.0796
800,7,3157.1863
631,0,201.99857
508,2,829.3198
479,7,1049.9779
474,5,6022.4897
1161,1,3670.7014
886,5,3048.9966
9,7,1788.8201
456,9,2820.522
653,1,2490.7812
1061,7,2194.161
1356,1,684.47546
1543,0,-7.839523
733,3,1711.8046
1257,7,1358.5791
449,0,215.14359
788,3,3187.261
880,6,2585.649
673,2,3443.106
450,9,1934.6221
376,2,1932.6238
520,8,2090.5728
426,0,203.71332
239,8,3700.7397
547,1,3972.1982
1513,7,2675.803
1291,4,739.9477
1271,9,3143.2002
242,8,1668.9865
246,1,1249.4065
1378,1,2203.0781
185,6,1829.4243
1067,2,2281.7202
1318,7,1833.8452
683,1,592.5421
1182,7,1050.3807
245,7,2274.8586
1185,8,1389.1719
1330,2,1618.8124
182,1,4075.6523
1323,2,569.54706
603,9,1648.2639
1457,3,2955.7078
257,2,3223.9436
758,5,1477.3319
684,0,122.16201
706,9,1497.1869
962,1,665.0828
927,5,4455.158
1218,1,3540.0327
776,0,458.096
1002,7,2984.7324
279,9,2722.3953
1337,1,1379.3547
916,0,376.13263
397,8,3148.3484
1148,2,734.90436
291,2,2636.873
1109,1,3145.8408
584,2,2015.4694
1263,7,514.54083
1334,8,2625.4575
1460,9,3418.3254
1070,9,1751.5875
473,5,6056.348
834,4,377.46347
1027,8,1350.3206
229,2,3494.7583
1253,5,3135.238
1425,9,697.1779
1255,1,3859.9158
670,4,328.8533
819,1,2620.551
859,2,811.008
95,5,1748.2399
86,2,1723.6036
225,2,3832.332
759,0,117.4793
841,9,1423.6952
1190,4,368.012
243,7,1418.4532
140,6,3749.285
1548,3,2515.226
842,8,2179.6042
790,4,252.31723
1457,6,2750.3425
507,8,2615.2612
329,3,1477.6948
641,8,3266.7612
1216,2,1828.8563
1277,3,1773.1152
969,8,2499.6394
752,9,4441.3022
37,7,2784.8904
619,9,1450.2361
1017,8,2740.2788
881,8,3114.5923
721,6,1487.2288
1530,6,3881.651
741,8,832.872
1472,3,4732.4873
145,1,837.0499
938,2,1812.3624
305,5,5761.5
208,1,765.7375
764,4,270.79395
1451,8,1126.956
935,2,1470.4453
726,7,701.3502
178,8,908.25665
1359,3,2828.606
1147,7,1740.3972
1296,9,2347.5847
678,5,3333.959
600,2,2408.3955
46,6,2565.0024
1072,6,1505.8606
1149,3,2864.9453
218,9,2686.7563
1203,3,3736.6956
1274,9,2985.9387
170,6,3402.9634
171,7,2565.4927
778,6,2377.706
992,7,1902.0361
988,1,1681.5194
977,0,544.33295
695,6,5691.1787
1069,4,133.03316
218,1,2398.957
596,0,505.67224
1417,7,1823.511
434,7,3106.033
1289,4,1.8055768
438,6,2019.8145
605,2,1260.5844
289,6,1926.6095
1517,6,5838.45
287,7,998.6193
749,6,1381.1124
794,7,2442.566
640,6,929.3292
1492,0,748.161
638,9,2379.378
72,0,296.36084
1305,1,2031.3865
400,1,2169.1396
234,0,233.38573
875,3,2700.22
665,0,454.2231
618,7,1216.3593
720,9,1999.3092
1409,2,1507.0178
439,3,1363.0812
607,8,2790.5715
1204,2,1767.0557
84,8,1050.2491
1538,3,1635.1066
356,8,781.9317
722,7,2737.8782
29,8,1313.2408
1078,1,945.63135
378,8,837.2783
725,4,322.4688
47,2,1617.6886
966,9,2439.726
760,7,655.52356
167,5,4974.5728
1209,0,305.1777
279,5,5162.8423
686,3,1277.3959
982,0,205.28662
291,6,2052.3716
1283,4,100.55736
670,7,1126.4296
287,1,1538.6204
1106,8,984.463
131,7,608.12537
1137,9,3473.3398
24,9,3445.6985
329,4,470.5954
679,6,2734.4458
8,9,718.8784
1370,8,3331.7126
999,1,800.4622
226,1,1324.4912
877,7,2150.0942
864,3,2993.7463
1134,5,6484.362
277,1,1979.0969
1310,9,2467.4404
1372,9,3189.487
26,2,3945.833
354,3,2067.7031
112,4,748.7444
197,5,4672.739
794,8,2493.456
1187,2,5392.473
409,9,3433.771
626,9,1757.6353
1336,9,1472.5231
309,9,2569.5405
247,7,3330.2144
74,5,1695.0194
679,3,2388.2131
254,7,2148.8826
102,4,169.94276
309,2,2324.3757
234,1,3533.991
1202,0,726.3096
1166,6,897.0736
923,0,489.54892
5,3,2256.7014
587,6,3633.251
663,6,1774.8058
577,1,2403.429
705,5,2334.479
274,0,401.39722
1225,5,1688.2676
1089,1,2118.895
1124,9,765.374
1172,3,1384.0306
183,2,1173.2914
255,3,1140.9048
693,6,937.4144
1558,1,3859.209
1199,7,754.673
1096,7,1286.4141
324,2,2982.1855
33,7,2369.225
1368,2,3750.9197
931,6,2493.7173
353,7,1299.6208
1260,0,144.6492
215,6,1693.1332
361,0,26.681108
714,8,2909.398
187,8,3953.021
1393,6,1686.6503
518,4,136.953
141,4,284.3176
394,1,2278.4226
1503,3,2204.479
597,5,1565.1973
1273,6,2678.2844
524,6,631.0374
205,4,355.8284
856,6,2965.891
1239,8,1290.1226
44,2,4853.7666
1508,2,3497.327
1347,2,688.4896
2,6,2301.6628
1293,7,539.4819
345,3,527.7271
1412,3,2014.7596
243,9,1379.2524
1036,6,1723.711
852,4,430.05627
1455,9,2879.4016
266,7,3311.0996
1393,8,1217.8867
551,8,1539.6252
487,2,1457.8854
876,3,3162.871
18,8,859.61786
602,6,1317.7871
486,1,728.9466
537,4,334.33447
902,7,5197.652
334,8,3402.1562
800,3,3082.324
217,2,4820.182
798,7,1287.8949
1453,8,3078.305
323,1,1916.8718
379,2,647.75964
349,4,883.0426
59,0,505.28876
1333,9,3447.5469
1178,7,4900.3228
709,2,1916.3857
788,9,4431.3994
1235,4,647.3949
685,1,4867.0815
552,6,1830.5134
303,3,2330.6812
82,3,844.3392
465,2,2218.5142
492,5,5116.952
66,3,754.8976
1512,2,2017.3936
77,9,2647.3867
34,9,2069.9363
909,6,1118.2417
640,2,1185.0028
235,5,5535.5586
1213,6,6221.3013
1184,7,1816.9562
363,5,5148.2593
1256,6,1588.2399
807,2,3583.2468
367,6,2831.6362
1319,5,2883.479
173,1,1947.9019
726,8,994.71967
377,1,2990.866
315,3,1088.3063
716,8,5705.989
859,9,941.8595
899,9,1801.7827
499,5,1537.0833
124,9,3850.9258
1063,6,3990.4045
1258,1,2936.9343
487,6,1082.2123
884,7,840.3067
944,1,2151.7715
82,6,965.71765
955,0,255.00584
73,7,1654.595
1302,7,1751.6222
980,5,2578.1475
1523,7,1237.3909
1037,5,6296.4517
649,6,1409.1995
1219,5,1326.8881
429,4,138.26001
503,7,1490.1599
894,6,1533.2732
251,9,3147.7253
925,9,3056.2307
403,7,5277.5654
1249,7,1118.5377
536,1,1906.836
81,8,2173.432
30,0,407.9255
1315,1,1393.7169
1470,9,764.0745
345,4,123.0545
935,6,1262.7538
1324,2,2656.5315
1505,0,793.2968
459,2,1644.3185
1041,1,2535.6484
1495,5,3561.8406
330,5,4432.87
252,7,1675.7941
48,2,750.88965
1547,4,216.23022
1183,2,3789.737
597,1,1114.4176
1241,9,4973.64
1321,0,161.28758
249,6,1636.26
596,1,2734.8193
937,0,382.3467
1471,8,852.5427
115,4,103.6925
1466,9,2282.4739
1307,3,680.35913
1171,6,786.4881
197,2,2964.0752
771,1,1607.8545
1006,4,293.09436
461,6,1465.7837
713,6,2151.3547
1503,7,2078.9177
1095,8,854.5748
433,0,282.05075
751,9,1418.504
57,6,896.7155
800,8,3584.5122
442,0,291.6235
1028,8,1159.805
16,8,839.23865
1343,9,1748.8986
380,0,1099.2365
1147,8,1514.8157
1531,6,2816.0671
655,1,3998.9878
1485,0,491.82114
452,7,4156.784
1537,3,2624.2905
1190,8,2384.195
289,2,2365.6843
350,7,760.01825
1039,8,1424.5776
366,6,2373.2927
1217,9,1019.9817
1363,7,970.0758
624,5,3629.5317
1264,3,1558.8868
1143,7,1944.3645
633,9,3297.9636
344,3,1045.3545
1078,7,1261.5342
1298,8,1423.9225
207,0,769.3573
384,8,1252.3274
1082,2,2202.7295
386,7,3069.4846
1466,4,545.63525
3,8,2152.522
340,1,3562.6064
1012,9,2954.4004
207,9,2563.501
682,9,1626.5702
901,1,2384.5955
1405,1,2453.4995
1386,9,3216.2788
614,8,1614.4291
440,3,1053.0272
759,8,2406.4673
398,4,414.8444
187,7,4590.427
1141,9,3709.616
530,7,2501.1177
11,7,3310.7673
790,6,2415.9363
1498,7,1169.5573
434,9,5410.996
1197,3,5537.635
122,0,250.72664
412,9,2631.7527
1335,8,2296.6965
481,6,4941.691
169,3,2169.1572
680,1,3626.8667
953,0,172.31868
845,6,4752.6045
182,2,3673.2751
667,2,2277.406
1469,6,709.8065
306,8,1547.0602
483,3,3324.3008
923,1,3344.2292
11,5,4573.6934
949,8,1890.6583
1140,7,1288.1034
184,3,1343.3899
943,5,4241.975
819,9,2127.5178
1394,3,1667.6476
381,8,3309.8113
1346,6,3842.0771
562,9,3550.1538
174,5,5508.116
918,7,450.17123
243,2,1746.4426
282,8,773.70764
1482,8,4597.143
78,0,606.4275
571,6,1032.6599
648,9,3227.803
767,6,1019.2361
1,8,1985.3047
1361,9,2756.4963
324,7,2749.0283
732,9,1821.248
818,3,1174.5771
