Item_Identifier,Outlet_Identifier,Item_Outlet_Sales
177,4,462.34363
588,2,1850.1991
1058,0,423.49286
917,5,5256.9155
1290,6,2030.7927
710,8,1501.7549
296,4,230.41566
1053,6,3654.4746
1521,4,457.56897
1354,5,2458.2483
1316,9,4141.463
732,7,1948.5582
445,7,2750.5652
493,5,5452.5464
1119,6,885.1317
1189,8,3500.8052
675,3,2323.566
507,7,1805.9569
1100,4,268.3611
1119,2,704.596
327,5,3885.8335
964,8,2291.0479
493,1,3675.0598
1084,6,4368.4277
880,5,2824.3103
1530,1,3162.1987
110,6,3869.183
251,5,7092.5117
649,0,232.97937
746,8,4660.1016
772,8,2977.981
165,4,437.1761
566,4,177.46527
1338,8,5775.704
410,7,483.44656
1079,3,1984.6545
294,3,533.9622
803,9,3781.5522
251,6,3564.9756
1027,6,1665.8322
561,8,3252.8962
713,1,2368.1614
665,2,2465.77
1520,5,3775.366
493,6,4177.738
249,5,2198.4417
1478,8,2091.3203
1418,9,696.01416
1050,0,389.50238
430,2,4049.6733
1544,5,4082.2395
642,7,1528.1237
1430,8,2619.5542
548,8,2407.4746
639,7,3078.4775
659,1,1651.3983
645,3,1173.5836
1158,9,1645.5775
756,7,3984.5444
698,7,2873.9856
253,1,1446.4984
711,7,946.811
1153,6,2734.3684
1033,9,2671.8594
432,9,1168.9664
1331,1,3123.3809
699,8,2262.973
151,5,6528.261
260,2,2366.085
1432,8,1551.4594
608,9,2474.7178
1371,1,457.55612
641,2,3014.22
250,0,267.34116
385,8,1858.4603
803,7,3231.4263
456,0,284.62628
777,8,647.13367
1452,5,4805.376
540,5,4492.548
1305,9,1781.4441
353,1,1089.1514
481,9,4967.0483
563,3,690.9592
736,5,4902.1685
383,2,2621.165
1507,2,1579.2285
386,6,2363.7664
911,0,606.6386
1257,0,232.6031
582,3,1434.4559
1395,6,3027.7612
1151,9,2377.4133
769,9,4154.058
111,7,427.74854
341,1,2593.9937
39,6,2838.5962
566,0,99.76735
509,5,2983.1003
1249,3,1222.9985
876,1,3585.736
187,9,3727.6802
1527,8,2511.7515
226,5,2161.752
292,2,3059.7734
1516,7,1474.5474
1553,3,1831.4655
795,1,800.66986
1022,2,816.5568
272,9,1179.9856
1064,0,1161.2885
1437,4,165.20859
83,7,887.442
783,9,3227.3472
337,8,1676.2462
1139,7,1339.7346
631,2,888.2895
1337,4,248.87683
238,2,3308.869
717,8,1236.8597
1060,5,2774.4421
212,1,1711.0483
1051,3,656.28174
484,3,2906.0046
852,2,1766.8674
1068,9,2681.995
345,9,896.5035
603,8,1618.9542
1498,0,159.4274
97,0,651.8782
1111,9,3763.1768
39,4,335.16373
1521,9,2623.5427
741,6,644.26276
873,3,1872.4347
1441,6,1127.178
1434,6,3105.1653
441,7,2633.3262
509,2,1831.3119
399,9,477.74213
176,0,90.22594
502,7,1962.1792
973,0,162.34111
579,7,1538.4042
853,2,546.0023
1084,2,3638.5032
140,0,416.3563
61,0,742.61615
155,6,2139.3174
1007,1,1445.8953
559,7,4796.7764
931,8,3138.5737
1461,7,1895.5729
279,7,3299.0693
1402,1,1437.0569
1537,7,2982.4548
1028,5,2540.4292
1558,2,3717.5518
219,1,757.4169
11,8,3028.0854
1195,1,1138.795
653,6,2763.6567
70,8,1013.7365
1022,8,908.4385
1449,9,4689.2173
1010,0,321.1614
1348,7,2116.4263
1226,6,2143.4404
363,8,2007.0306
784,3,1087.8977
712,0,187.01944
96,3,2253.2537
1200,8,2246.9473
1495,2,2082.832
1511,7,2301.65
620,5,1522.8696
7,3,362.65045
632,1,2386.465
947,9,3701.2937
1422,0,244.5248
587,8,4094.714
589,2,2464.817
198,3,3715.2012
588,4,377.6914
1174,4,174.82222
529,9,1971.7362
1522,8,3339.2168
1540,1,2740.7969
29,3,1281.6523
164,7,3522.4053
1307,0,85.92401
337,6,1490.5906
120,5,1435.3798
1171,8,897.28015
391,3,2000.7197
651,6,1941.9606
751,5,2287.8188
1191,8,3912.0728
311,0,42.471863
984,3,2129.78
1254,3,3963.5283
1348,2,3423.496
920,5,707.74475
1505,7,3359.4414
912,7,2597.3923
1416,2,1852.9353
562,8,3951.5588
192,2,3859.2778
94,6,999.01666
937,5,3338.5774
664,1,2319.1582
737,1,3310.5105
629,4,246.5752
1332,8,1559.9055
1440,7,2081.1099
1333,8,2417.9446
1060,1,1831.0183
1377,6,758.7852
90,5,4071.0156
138,1,1288.7029
1079,0,214.14949
1458,6,1996.1536
1419,4,101.15808
1167,5,3511.0752
1149,6,3942.378
464,5,2362.7405
189,6,782.55896
1285,0,176.64026
990,1,2383.1682
563,0,177.87492
849,3,701.6138
1455,6,2383.4739
891,4,174.97684
321,7,3173.8843
984,8,2586.1426
418,7,1521.3804
711,0,258.6939
630,4,690.9976
1000,2,2818.3208
1046,3,2751.4219
924,5,1718.3308
1148,7,725.39453
1504,5,3215.9077
1510,9,2799.501
930,6,5826.028
1445,5,2711.5247
1259,2,3183.953
250,6,2254.2778
974,6,780.17755
904,7,1800.3844
694,9,2542.1926
1516,3,1552.6688
756,6,4548.7065
514,8,4470.0127
432,7,1135.649
1508,1,2833.8987
715,0,765.8527
947,5,6893.5938
286,0,1023.0896
157,1,4262.5806
1486,4,259.70312
738,4,266.92883
797,9,3329.7275
577,0,293.06665
543,1,2480.2065
1105,3,2146.902
1290,3,1903.8954
803,3,4288.6904
605,8,1180.1198
29,0,13.540738
801,5,2829.7043
1282,8,1870.5897
906,9,2928.9604
700,7,985.74384
1494,1,606.2306
1007,5,2895.1262
329,8,1682.565
907,4,279.73624
948,5,2586.1953
1216,7,1640.2035
263,6,1298.1079
53,0,481.9401
1556,3,4287.669
1391,7,1084.1915
1511,3,2435.5188
109,6,1439.7091
898,3,1641.0536
1026,4,335.92642
1327,3,4010.8132
909,1,794.1202
1425,8,420.94116
260,8,1902.8491
662,8,2540.1382
1338,1,4709.207
791,8,632.2325
239,1,3859.2231
1238,1,3166.4739
92,9,3615.3933
271,6,2656.0967
17,0,64.365105
1061,2,2425.9302
296,8,1175.7825
820,9,3344.1946
1172,4,377.7447
807,7,3827.535
130,5,3333.166
1478,3,2046.027
1191,6,2883.5159
1299,7,2907.5845
1304,9,2891.3276
1440,8,2137.712
1316,4,588.8383
365,3,1964.1254
206,2,2022.2747
1340,9,2891.4631
989,6,906.63385
914,5,4437.1523
1503,6,3066.2935
540,1,3451.1257
614,9,1402.1265
468,6,3394.4678
668,3,1027.96
278,2,2673.749
742,2,3848.4211
210,5,6210.083
15,7,2182.8425
1328,3,1831.5278
515,9,1235.4098
613,7,572.87756
1327,5,6082.039
1415,6,1946.6497
1084,1,4352.5947
469,1,2031.7213
1059,7,2231.9558
1056,8,1210.5397
1378,4,354.90808
765,7,1393.0347
974,7,557.4711
947,0,834.62286
486,6,791.8415
685,8,3178.5964
1071,6,1115.5314
680,9,2178.8757
133,5,4468.5312
46,9,1875.5576
760,4,90.65375
1532,5,4160.5366
569,3,1198.1866
1244,9,1335.39
908,3,3377.495
1477,3,2674.7405
1480,6,1511.5977
1041,8,1980.2192
32,2,1354.0245
690,1,2519.4043
557,1,3258.361
1147,3,1337.465
1091,8,2042.0328
1138,3,3138.905
119,4,146.43742
1007,2,1859.6906
1213,8,5113.308
655,7,3121.6843
1510,0,500.3551
464,7,1610.1284
411,3,916.0878
1284,7,2846.9336
878,9,3578.1418
743,6,4246.173
171,1,2641.2751
140,3,3418.1829
1189,0,1434.0222
1182,6,1311.9664
1337,2,1711.3325
1470,4,155.18018
1438,1,2773.442
1318,4,297.9259
150,6,2389.8591
685,5,6479.0986
437,8,1560.4581
1198,2,3314.155
1434,7,2976.756
220,8,2856.3455
431,9,901.21094
1175,5,1686.3862
780,4,330.6617
743,1,3862.7083
1323,3,415.83237
1173,5,4157.9487
1198,7,3619.5894
1507,9,2193.9238
1495,9,2460.5815
532,8,650.4408
843,1,2241.5623
657,1,2231.6907
510,9,1712.4485
1222,5,4232.391
785,2,2843.3428
1176,5,1774.6879
577,8,2135.119
289,9,2719.8008
897,3,2441.4685
494,9,1711.8851
529,7,1928.5526
321,1,2482.82
102,1,1222.7661
275,9,521.61804
349,8,3883.5942
1156,6,2599.206
124,3,2530.9016
418,1,1538.0719
229,8,2177.2812
1031,7,2391.9424
61,2,2352.512
485,1,2932.8967
975,4,447.0673
393,4,101.884094
824,9,953.6039
1304,2,1174.8186
323,8,1817.534
1436,8,1510.0482
1225,1,496.24704
958,2,1472.1271
437,0,398.2455
290,7,2149.144
1389,1,6236.135
545,1,1035.7604
674,2,1628.2745
1393,0,189.64786
12,9,1470.9473
955,2,2156.0354
306,5,3223.1145
1295,3,1178.3578
1548,0,313.5813
586,9,1538.6729
580,2,1807.9901
277,6,1636.5599
850,2,4056.979
1180,2,3526.617
988,7,1427.4148
668,1,848.30853
457,1,2837.7913
331,0,136.30893
1116,2,3433.0166
814,9,2188.4395
1042,5,1890.8917
1019,0,395.6284
1178,0,769.4894
1388,5,6853.2876
42,2,854.2853
1119,8,702.39343
381,7,3868.0269
1136,0,163.20502
163,9,1398.4884
443,3,2271.3672
225,0,160.09322
944,4,290.28857
899,0,284.67743
1499,8,1709.6956
318,9,1336.3429
595,6,833.0216
269,9,1608.5472
1239,9,1392.1979
1028,7,1057.2511
824,7,694.6983
208,9,803.84393
1475,7,2520.452
732,3,1439.2319
466,7,1870.4308
652,5,962.4242
179,2,3898.768
1011,2,3953.4392
455,6,1188.8074
417,4,71.636444
926,9,3823.9646
120,7,644.5884
955,3,1800.8801
506,2,1102.6633
48,5,1321.2766
1371,9,1016.85297
195,7,2022.65
643,6,1645.4984
307,3,1880.8308
842,4,392.53552
1062,0,26.743525
618,9,1051.4523
1003,3,1799.3849
1223,2,1964.2751
1371,0,108.47789
842,6,2101.849
376,1,1585.3499
527,8,1648.5424
756,9,5179.268
403,8,4954.752
422,5,5456.9756
1523,8,1315.4861
76,2,1174.0399
845,2,3981.599
766,6,3665.7585
403,6,4475.3643
101,2,504.56064
1205,5,2548.088
191,8,2758.4702
659,4,320.86697
1303,6,671.22095
1144,1,2545.6416
1245,7,3787.4736
45,9,4724.6235
118,4,123.50848
597,6,1347.6576
1449,6,4235.3975
919,4,331.5758
523,6,3151.239
381,3,2505.567
168,6,3075.6113
1437,2,816.4012
1238,7,3157.8005
1457,1,3214.0813
771,0,482.65286
599,5,3764.2131
3,6,2079.8123
529,8,1836.8644
707,3,2402.1213
697,3,3558.243
188,6,2771.006
357,7,1683.2272
152,1,1676.9038
1351,2,2491.2615
1247,0,110.07271
1022,9,687.0514
682,1,1571.3811
1013,2,2234.5938
47,1,1508.6393
869,6,3847.2515
901,8,1985.1694
930,1,5208.741
1131,5,5745.8115
550,8,1748.0963
0,9,2107.738
1194,2,867.7883
1506,1,3226.875
293,1,3493.8198
828,3,2370.237
1449,7,3875.573
757,7,3028.0605
1515,4,502.4482
664,3,2510.002
1228,3,3793.5957
1237,9,2143.4497
1388,1,4929.1777
1354,8,1855.1678
947,8,5076.1587
1059,9,2728.652
1237,6,2280.7637
670,1,1750.607
879,4,109.10107
1261,7,1968.9518
307,8,1995.3733
508,6,695.4421
969,0,531.8
169,5,4035.2197
1527,6,2839.4387
1293,2,533.78015
769,4,351.57373
342,9,2531.2417
222,6,2632.998
429,1,750.3181
471,1,1388.9337
393,7,1711.5889
641,4,204.83417
200,1,1523.7456
1478,4,363.39142
95,7,984.2692
711,4,203.67174
167,8,2601.8987
1150,9,578.66473
1112,7,3977.4329
435,3,586.8125
186,4,335.71478
368,4,433.796
343,8,920.26166
1501,8,1923.1381
1440,6,2176.319
669,5,1728.6018
999,9,1135.4755
1389,2,3664.1145
971,2,2637.627
373,9,1809.6904
864,9,2441.7734
525,1,2078.4553
69,6,1314.4084
813,8,4325.257
105,6,2587.5588
737,8,3864.0447
825,5,2735.3003
1058,7,1536.5302
927,9,3742.435
522,5,2682.3774
443,8,2833.2114
1078,5,2197.817
613,9,667.5601
1090,2,3046.44
605,9,1364.1112
332,8,1860.3031
1145,9,3626.1365
765,2,1404.0989
1162,7,4251.3286
807,9,2809.4558
572,5,4182.8213
1187,7,5769.6504
780,2,1708.1104
677,9,2447.3562
741,2,487.47177
860,1,3102.5076
1254,0,435.0475
598,3,2295.1846
1223,6,1915.6417
564,1,2126.406
119,5,2366.573
832,1,2427.9514
793,6,4585.8066
314,1,3645.1753
1474,8,436.8083
463,7,936.0155
466,4,302.78177
832,0,244.86288
526,6,2049.5913
1097,6,1394.1257
792,3,1751.7201
757,1,2955.483
319,5,4209.7485
268,7,1380.5114
181,4,759.4058
491,3,3525.3684
1509,1,1250.9003
843,7,2258.7366
449,2,1470.0426
773,4,321.31158
882,3,1175.0002
652,7,720.2094
531,3,2962.28
75,2,1011.93567
12,2,1790.4402
31,1,1520.0819
1529,9,2077.485
828,2,2483.682
140,7,3932.3677
15,4,343.81027
809,5,1140.2988
591,1,1664.6675
638,6,2155.585
1420,1,4156.8926
304,6,1823.6807
351,9,1159.8972
1492,4,475.18927
524,3,524.7069
326,8,4583.579
1222,7,3138.597
143,8,1808.7216
566,9,1276.6616
353,9,1066.2006
452,1,3194.883
86,1,1413.3832
88,8,3530.0493
14,9,2580.6182
880,4,304.29047
472,3,2770.8708
1227,3,1895.9838
1535,5,4572.777
1429,4,467.54782
391,1,2486.482
489,6,1890.4341
98,9,2385.3406
214,8,1401.1221
1184,5,3356.1206
114,2,2221.6123
1203,6,3551.385
403,1,4173.475
351,3,907.2552
140,5,6583.105
691,0,68.26008
584,8,1870.6162
864,1,2669.096
23,6,745.00726
802,5,1109.6942
600,9,3068.7593
610,7,605.0951
598,9,2484.846
1413,8,596.84534
699,6,2643.2212
218,7,2666.2925
492,6,3157.4216
505,6,1538.5845
444,3,1668.3202
796,1,2418.0037
943,8,2744.1592
273,7,2188.562
365,8,2609.6174
804,2,3984.644
1401,2,2507.8252
904,6,2224.2039
483,9,4313.4126
1311,7,3015.894
1243,0,687.1288
830,4,267.05618
765,3,1136.1409
1112,4,404.6962
220,2,2561.842
635,3,2038.8007
1057,1,5172.4814
1487,3,2389.2222
692,9,4476.5264
929,6,3721.6614
297,9,3471.7659
1127,2,4399.711
468,1,2579.569
75,8,1018.36743
1377,9,664.01465
1109,7,3144.2466
369,4,192.62035
446,4,288.7351
508,9,644.46356
995,2,1588.1874
113,3,3956.552
356,7,596.0939
506,6,1138.9575
73,6,1593.9971
563,9,840.791
686,7,1154.2184
976,2,2584.6248
1489,5,5072.062
898,5,2469.0698
555,2,758.02594
44,1,3920.3333
681,0,402.0775
1406,7,2607.277
317,6,1583.1633
626,7,1616.7279
696,3,1023.8659
995,1,1680.6516
1269,3,3688.9377
1431,9,1660.6985
484,8,3138.0703
1228,8,4213.4194
1055,8,1652.5664
1030,7,664.1391
1232,6,1701.4445
703,0,805.39197
1098,1,483.798
1110,7,3093.9263
951,4,154.68942
1482,7,3339.5166
1289,2,1835.0746
160,2,4471.7065
814,8,2198.7998
1312,9,1815.7432
306,2,1651.1749
1441,2,834.56055
857,6,3623.3743
124,1,3564.18
857,4,649.4953
1131,0,602.1138
1034,5,4138.228
808,5,3698.5696
137,7,1827.0114
222,0,441.8604
654,0,267.40015
1074,7,3565.8765
530,4,596.85175
646,8,986.10535
1074,6,4488.814
1205,9,1726.4766
1308,5,5383.249
693,7,827.2386
795,0,137.97272
1533,3,2463.2441
342,8,1996.8204
1477,5,5523.1367
1451,5,1831.2084
1134,2,4342.8574
471,6,1606.9816
270,5,3593.7224
242,1,1537.391
533,7,2961.0127
1024,0,118.16346
1126,5,5210.5034
606,4,242.42494
4,8,2611.7722
393,5,2743.9514
945,9,2747.4844
1356,6,1002.24255
945,3,2250.5095
499,8,831.0483
11,4,476.55038
1549,2,1512.2374
540,9,4573.3276
1125,2,3747.7842
322,6,1723.2944
1364,9,1693.816
33,2,2958.043
1062,8,1436.3807
1200,2,2289.3162
1045,1,2541.6882
359,4,606.5768
172,6,3003.6047
878,5,6172.7617
1005,1,2614.6426
492,0,324.61737
461,8,1614.412
1226,1,1742.208
904,1,2208.3882
329,2,1685.1619
164,9,3996.34
1026,8,2393.7285
609,4,281.20718
688,1,2131.428
1355,2,2162.3516
715,7,2888.1956
1161,3,2087.9595
937,4,299.4866
287,9,1415.2561
1532,1,3174.348
1332,3,1627.736
1512,9,2612.6047
1481,6,2044.4835
259,7,1831.7002
348,8,1928.0524
62,4,797.63354
261,9,3579.2195
445,4,484.9023
1049,5,3796.9858
1378,7,1995.1353
1547,6,2077.4734
463,1,1028.7797
1297,3,665.6577
496,8,1235.513
24,5,6089.9707
657,6,2101.7239
703,5,6864.518
1168,8,3155.23
1135,7,1064.9071
1117,2,1768.6985
442,5,3114.927
1535,2,3499.6882
290,5,3333.458
66,4,133.32372
36,3,3988.82
197,1,3319.86
454,1,2285.9768
1377,3,584.91406
309,8,2567.5476
1498,5,2203.5808
375,5,5722.001
75,7,1055.6028
51,6,2980.6562
1546,4,514.142
450,2,1914.8636
1353,5,2884.449
460,5,3194.905
1221,3,959.6257
551,2,2028.4617
50,3,1078.6582
1402,5,2650.0854
1275,6,3389.7397
1550,6,2760.5613
1006,9,1954.122
1283,5,1815.3427
742,1,3990.6538
367,8,2754.9946
1406,9,3244.7974
127,3,447.3675
436,8,1843.3485
277,3,1215.6775
339,3,953.15845
81,1,2651.0012
1472,1,2939.4153
734,6,978.5968
1521,7,2846.7522
1144,2,1542.3108
1373,7,1667.0983
1435,0,111.79261
1341,8,1674.6517
952,5,2864.921
62,8,5742.518
1154,0,307.13574
58,9,3827.7178
997,9,1300.5758
548,9,2323.2126
45,5,5774.3945
264,6,1717.7305
742,8,3341.082
1236,5,1314.8652
1184,4,384.72946
63,6,2780.9797
689,7,3398.7915
1067,9,2136.7356
1136,3,1231.9122
726,2,623.0121
536,5,4347.495
1540,0,371.76477
328,3,2506.5369
935,0,197.20677
812,8,775.17065
339,8,785.3323
224,1,3419.5737
1327,6,2725.0986
1376,3,2994.782
946,4,166.52054
273,9,2189.573
521,9,1766.2764
1262,2,2636.2532
1025,5,4621.672
830,0,262.53763
478,3,5547.354
386,3,3540.6099
1282,4,322.992
1368,5,5258.413
1130,2,3346.1296
611,7,1674.0836
1309,6,421.62296
89,9,1655.5748
330,1,2523.0923
1182,4,201.96494
1425,7,415.2819
1475,2,2811.857
126,2,3173.282
709,0,189.15256
518,5,3328.9805
1531,1,3648.0686
429,9,568.94934
312,7,1813.165
723,2,3635.9348
276,4,168.52104
880,3,1247.727
225,6,3773.319
1028,4,252.76828
209,1,3088.5671
171,6,2490.5205
685,3,4203.495
718,4,499.23105
210,9,2660.157
94,8,1122.006
459,5,2599.0442
475,7,4264.139
983,3,218.83302
283,9,2436.884
284,8,1429.492
672,0,382.6989
180,3,2843.5283
649,8,1206.855
363,0,618.6481
893,3,1385.219
1390,1,2850.3052
1235,7,3814.7646
691,1,2243.2478
533,9,2451.7297
408,4,731.72107
1245,6,4797.158
1436,1,2112.3108
966,6,2009.5687
1097,9,1413.4413
1372,3,4017.142
179,8,1619.2872
1111,3,4419.3306
1201,2,2761.557
798,2,1480.1624
622,9,2766.659
437,3,1552.7122
1462,6,1842.1199
943,6,2965.1404
1495,3,1785.2571
94,0,171.06026
1460,8,3234.269
1409,9,1577.6926
136,5,2876.2634
989,3,970.2051
1200,5,4594.8906
421,6,2579.9656
119,3,417.42865
1283,9,835.9871
559,9,5711.966
724,7,736.9643
919,1,2496.3047
1093,5,2702.8103
821,6,2154.3271
387,1,2717.5017
176,3,1076.9187
1497,3,2821.749
1215,6,2799.3882
763,5,2783.4272
1463,7,4269.861
1288,2,2570.9194
819,3,2230.6116
418,8,1550.2947
776,8,2826.8833
619,7,1922.762
1256,3,1157.2241
48,6,852.08905
380,2,5270.612
1110,6,2798.2942
1184,9,3211.0137
401,1,2847.31
189,2,780.4757
608,4,282.2884
1140,8,1184.5582
1465,1,3283.398
455,7,1173.6732
1010,6,2384.5054
966,0,263.60553
546,7,1287.2229
656,9,2551.5818
349,1,3264.7131
479,9,989.7079
646,9,1033.0128
1514,9,1349.1381
952,1,1933.8562
1215,1,2225.656
962,2,758.15924
1064,3,3178.7551
970,1,1909.1284
1405,5,5771.0103
502,3,1580.1963
298,8,2083.8572
1105,5,3357.6985
959,5,3358.0632
709,1,1801.6382
1456,3,1434.6533
1519,1,2654.5413
478,0,1499.8535
1339,0,31.317238
950,9,1244.0009
1327,2,2961.7375
1397,6,739.7023
218,2,3213.5098
206,8,2682.0596
275,8,593.0873
1345,1,1197.2102
162,0,262.17606
61,1,2898.894
1033,1,2256.163
1326,4,274.28314
417,7,558.72644
986,3,1843.0294
161,9,2922.838
1194,8,1029.1631
516,7,4023.4658
1522,3,3226.329
576,3,3087.2996
383,8,3099.6316
768,9,2516.996
984,5,4092.79
635,2,3052.3982
1385,8,5003.4194
516,4,810.7921
488,3,2708.0464
114,8,2222.9229
138,3,824.1868
149,4,228.39044
1434,1,3097.7844
704,7,2178.8684
1099,7,3453.6748
1511,1,2990.6921
330,8,2728.5679
1274,3,2336.216
46,2,2376.885
194,1,3307.108
753,5,6616.124
748,8,3942.3708
1485,3,2979.3862
900,3,394.59277
157,2,3880.474
664,6,3094.6777
358,5,7101.493
58,3,2858.8662
1080,3,1470.3698
973,2,942.00684
1067,8,2089.6052
201,7,5648.758
1354,9,1470.9524
1492,3,2640.5454
402,3,3963.3406
752,2,2856.0625
806,5,3683.2004
611,5,3681.703
1113,5,4825.5996
895,1,1824.9271
1514,6,1182.9192
293,3,2560.974
147,7,2460.8862
890,3,2398.3848
624,1,1865.6147
1516,5,3352.7053
1485,8,3121.7937
687,3,1738.0907
112,8,2152.9265
1326,8,1654.5817
1412,2,1849.2107
506,5,1522.4542
1349,9,939.3789
1378,9,2669.8992
788,4,474.82242
1200,9,2616.324
849,9,805.0906
541,9,3044.201
142,7,593.20966
557,5,4886.355
65,7,998.2902
242,0,230.4783
292,1,3486.7974
755,7,1585.8215
711,6,1314.8495
816,1,2122.2363
1142,5,4444.8955
261,5,5259.8896
1011,8,5406.9546
608,1,2763.4275
108,9,4546.8545
554,1,2506.5242
59,5,5456.867
554,2,3262.4363
71,3,934.78375
14,3,3668.8452
27,5,981.9829
377,8,2315.472
1232,8,1261.1411
264,0,167.59889
672,5,5445.892
692,2,4918.3496
145,9,562.82025
1338,9,5495.876
385,3,1391.232
116,8,780.9444
1104,9,1177.4524
233,8,2615.8467
308,3,2422.6462
1426,7,1743.0471
521,2,3206.366
997,7,1712.7157
